pixelID x y
2508 13.2 -2.4
2509 13.6 -2.4
2510 14.0 -2.4
2511 -0.4 -2.4
2512 -0.8 -2.4
2513 -1.2 -2.4
2514 -1.6 -2.4
2515 -2.0 -2.4
2516 -2.4 -2.4
2517 -2.8 -2.4
2518 -3.2 -2.4
2519 -3.6 -2.4
2520 -4.0 -2.4
2521 -4.4 -2.4
2522 -4.8 -2.4
2523 -5.2 -2.4
2524 -5.6 -2.4
2525 -6.0 -2.4
2526 -6.4 -2.4
2527 -6.8 -2.4
2528 -7.2 -2.4
2529 -7.6 -2.4
2530 -8.0 -2.4
2531 -8.4 -2.4
2532 -8.8 -2.4
2533 -9.2 -2.4
2534 -9.6 -2.4
2535 -10.0 -2.4
2536 -10.4 -2.4
2537 -10.8 -2.4
2538 -11.2 -2.4
2539 -11.6 -2.4
2540 -12.0 -2.4
2541 -12.4 -2.4
2542 -12.8 -2.4
2543 -13.2 -2.4
2544 -13.6 -2.4
2545 -14.0 -2.4
2546 0 -2.8
2547 0.4 -2.8
2548 0.8 -2.8
2549 1.2 -2.8
2550 1.6 -2.8
2551 2.0 -2.8
2552 2.4 -2.8
2553 2.8 -2.8
2554 3.2 -2.8
2555 3.6 -2.8
2556 4.0 -2.8
2557 4.4 -2.8
2558 4.8 -2.8
2559 5.2 -2.8
2560 5.6 -2.8
2561 6.0 -2.8
2562 6.4 -2.8
2563 6.8 -2.8
2564 7.2 -2.8
2565 7.6 -2.8
2566 8.0 -2.8
2567 8.4 -2.8
2568 8.8 -2.8
2569 9.2 -2.8
2570 9.6 -2.8
2571 10.0 -2.8
2572 10.4 -2.8
2573 10.8 -2.8
2574 11.2 -2.8
2575 11.6 -2.8
2576 12.0 -2.8
2577 12.4 -2.8
2578 12.8 -2.8
2579 13.2 -2.8
2580 13.6 -2.8
2581 14.0 -2.8
2582 -0.4 -2.8
2583 -0.8 -2.8
2584 -1.2 -2.8
2585 -1.6 -2.8
2586 -2.0 -2.8
2587 -2.4 -2.8
2588 -2.8 -2.8
2589 -3.2 -2.8
2590 -3.6 -2.8
2591 -4.0 -2.8
2592 -4.4 -2.8
2593 -4.8 -2.8
2594 -5.2 -2.8
2595 -5.6 -2.8
2596 -6.0 -2.8
2597 -6.4 -2.8
2598 -6.8 -2.8
2599 -7.2 -2.8
2600 -7.6 -2.8
2601 -8.0 -2.8
2602 -8.4 -2.8
2603 -8.8 -2.8
2604 -9.2 -2.8
2605 -9.6 -2.8
2606 -10.0 -2.8
2607 -10.4 -2.8
2608 -10.8 -2.8
2609 -11.2 -2.8
2610 -11.6 -2.8
2611 -12.0 -2.8
2612 -12.4 -2.8
2613 -12.8 -2.8
2614 -13.2 -2.8
2615 -13.6 -2.8
2616 -14.0 -2.8
2617 0 -3.2
2618 0.4 -3.2
2619 0.8 -3.2
2620 1.2 -3.2
2621 1.6 -3.2
2622 2.0 -3.2
2623 2.4 -3.2
2624 2.8 -3.2
2625 3.2 -3.2
2626 3.6 -3.2
2627 4.0 -3.2
2628 4.4 -3.2
2629 4.8 -3.2
2630 5.2 -3.2
2631 5.6 -3.2
2632 6.0 -3.2
2633 6.4 -3.2
2634 6.8 -3.2
2635 7.2 -3.2
2636 7.6 -3.2
2637 8.0 -3.2
2638 8.4 -3.2
2639 8.8 -3.2
2640 9.2 -3.2
2641 9.6 -3.2
2642 10.0 -3.2
2643 10.4 -3.2
2644 10.8 -3.2
2645 11.2 -3.2
2646 11.6 -3.2
2647 12.0 -3.2
2648 12.4 -3.2
2649 12.8 -3.2
2650 13.2 -3.2
2651 13.6 -3.2
2652 14.0 -3.2
2653 -0.4 -3.2
2654 -0.8 -3.2
2655 -1.2 -3.2
2656 -1.6 -3.2
2657 -2.0 -3.2
2658 -2.4 -3.2
2659 -2.8 -3.2
2660 -3.2 -3.2
2661 -3.6 -3.2
2662 -4.0 -3.2
2663 -4.4 -3.2
2664 -4.8 -3.2
2665 -5.2 -3.2
2666 -5.6 -3.2
2667 -6.0 -3.2
2668 -6.4 -3.2
2669 -6.8 -3.2
2670 -7.2 -3.2
2671 -7.6 -3.2
2672 -8.0 -3.2
2673 -8.4 -3.2
2674 -8.8 -3.2
2675 -9.2 -3.2
2676 -9.6 -3.2
2677 -10.0 -3.2
2678 -10.4 -3.2
2679 -10.8 -3.2
2680 -11.2 -3.2
2681 -11.6 -3.2
2682 -12.0 -3.2
2683 -12.4 -3.2
2684 -12.8 -3.2
2685 -13.2 -3.2
2686 -13.6 -3.2
2687 -14.0 -3.2
2688 0 -3.6
2689 0.4 -3.6
2690 0.8 -3.6
2691 1.2 -3.6
2692 1.6 -3.6
2693 2.0 -3.6
2694 2.4 -3.6
2695 2.8 -3.6
2696 3.2 -3.6
2697 3.6 -3.6
2698 4.0 -3.6
2699 4.4 -3.6
2700 4.8 -3.6
2701 5.2 -3.6
2702 5.6 -3.6
2703 6.0 -3.6
2704 6.4 -3.6
2705 6.8 -3.6
2706 7.2 -3.6
2707 7.6 -3.6
2708 8.0 -3.6
2709 8.4 -3.6
2710 8.8 -3.6
2711 9.2 -3.6
2712 9.6 -3.6
2713 10.0 -3.6
2714 10.4 -3.6
2715 10.8 -3.6
2716 11.2 -3.6
2717 11.6 -3.6
2718 12.0 -3.6
2719 12.4 -3.6
2720 12.8 -3.6
2721 13.2 -3.6
2722 13.6 -3.6
2723 14.0 -3.6
2724 -0.4 -3.6
2725 -0.8 -3.6
2726 -1.2 -3.6
2727 -1.6 -3.6
2728 -2.0 -3.6
2729 -2.4 -3.6
2730 -2.8 -3.6
2731 -3.2 -3.6
2732 -3.6 -3.6
2733 -4.0 -3.6
2734 -4.4 -3.6
2735 -4.8 -3.6
2736 -5.2 -3.6
2737 -5.6 -3.6
2738 -6.0 -3.6
2739 -6.4 -3.6
2740 -6.8 -3.6
2741 -7.2 -3.6
2742 -7.6 -3.6
2743 -8.0 -3.6
2744 -8.4 -3.6
2745 -8.8 -3.6
2746 -9.2 -3.6
2747 -9.6 -3.6
2748 -10.0 -3.6
2749 -10.4 -3.6
2750 -10.8 -3.6
2751 -11.2 -3.6
2752 -11.6 -3.6
2753 -12.0 -3.6
2754 -12.4 -3.6
2755 -12.8 -3.6
2756 -13.2 -3.6
2757 -13.6 -3.6
2758 -14.0 -3.6
2759 0 -4.0
2760 0.4 -4.0
2761 0.8 -4.0
2762 1.2 -4.0
2763 1.6 -4.0
2764 2.0 -4.0
2765 2.4 -4.0
2766 2.8 -4.0
2767 3.2 -4.0
2768 3.6 -4.0
2769 4.0 -4.0
2770 4.4 -4.0
2771 4.8 -4.0
2772 5.2 -4.0
2773 5.6 -4.0
2774 6.0 -4.0
2775 6.4 -4.0
2776 6.8 -4.0
2777 7.2 -4.0
2778 7.6 -4.0
2779 8.0 -4.0
2780 8.4 -4.0
2781 8.8 -4.0
2782 9.2 -4.0
2783 9.6 -4.0
2784 10.0 -4.0
2785 10.4 -4.0
2786 10.8 -4.0
2787 11.2 -4.0
2788 11.6 -4.0
2789 12.0 -4.0
2790 12.4 -4.0
2791 12.8 -4.0
2792 13.2 -4.0
2793 13.6 -4.0
2794 -0.4 -4.0
2795 -0.8 -4.0
2796 -1.2 -4.0
2797 -1.6 -4.0
2798 -2.0 -4.0
2799 -2.4 -4.0
2800 -2.8 -4.0
2801 -3.2 -4.0
2802 -3.6 -4.0
2803 -4.0 -4.0
2804 -4.4 -4.0
2805 -4.8 -4.0
2806 -5.2 -4.0
2807 -5.6 -4.0
2808 -6.0 -4.0
2809 -6.4 -4.0
2810 -6.8 -4.0
2811 -7.2 -4.0
2812 -7.6 -4.0
2813 -8.0 -4.0
2814 -8.4 -4.0
2815 -8.8 -4.0
2816 -9.2 -4.0
2817 -9.6 -4.0
2818 -10.0 -4.0
2819 -10.4 -4.0
2820 -10.8 -4.0
2821 -11.2 -4.0
2822 -11.6 -4.0
2823 -12.0 -4.0
2824 -12.4 -4.0
2825 -12.8 -4.0
2826 -13.2 -4.0
2827 -13.6 -4.0
2828 0 -4.4
2829 0.4 -4.4
2830 0.8 -4.4
2831 1.2 -4.4
2832 1.6 -4.4
2833 2.0 -4.4
2834 2.4 -4.4
2835 2.8 -4.4
2836 3.2 -4.4
2837 3.6 -4.4
2838 4.0 -4.4
2839 4.4 -4.4
2840 4.8 -4.4
2841 5.2 -4.4
2842 5.6 -4.4
2843 6.0 -4.4
2844 6.4 -4.4
2845 6.8 -4.4
2846 7.2 -4.4
2847 7.6 -4.4
2848 8.0 -4.4
2849 8.4 -4.4
2850 8.8 -4.4
2851 9.2 -4.4
2852 9.6 -4.4
2853 10.0 -4.4
2854 10.4 -4.4
2855 10.8 -4.4
2856 11.2 -4.4
2857 11.6 -4.4
2858 12.0 -4.4
2859 12.4 -4.4
2860 12.8 -4.4
2861 13.2 -4.4
2862 13.6 -4.4
2863 -0.4 -4.4
2864 -0.8 -4.4
2865 -1.2 -4.4
2866 -1.6 -4.4
2867 -2.0 -4.4
2868 -2.4 -4.4
2869 -2.8 -4.4
2870 -3.2 -4.4
2871 -3.6 -4.4
2872 -4.0 -4.4
2873 -4.4 -4.4
2874 -4.8 -4.4
2875 -5.2 -4.4
2876 -5.6 -4.4
2877 -6.0 -4.4
2878 -6.4 -4.4
2879 -6.8 -4.4
2880 -7.2 -4.4
2881 -7.6 -4.4
2882 -8.0 -4.4
2883 -8.4 -4.4
2884 -8.8 -4.4
2885 -9.2 -4.4
2886 -9.6 -4.4
2887 -10.0 -4.4
2888 -10.4 -4.4
2889 -10.8 -4.4
2890 -11.2 -4.4
2891 -11.6 -4.4
2892 -12.0 -4.4
2893 -12.4 -4.4
2894 -12.8 -4.4
2895 -13.2 -4.4
2896 -13.6 -4.4
2897 0 -4.8
2898 0.4 -4.8
2899 0.8 -4.8
2900 1.2 -4.8
2901 1.6 -4.8
2902 2.0 -4.8
2903 2.4 -4.8
2904 2.8 -4.8
2905 3.2 -4.8
2906 3.6 -4.8
2907 4.0 -4.8
2908 4.4 -4.8
2909 4.8 -4.8
2910 5.2 -4.8
2911 5.6 -4.8
2912 6.0 -4.8
2913 6.4 -4.8
2914 6.8 -4.8
2915 7.2 -4.8
2916 7.6 -4.8
2917 8.0 -4.8
2918 8.4 -4.8
2919 8.8 -4.8
2920 9.2 -4.8
2921 9.6 -4.8
2922 10.0 -4.8
2923 10.4 -4.8
2924 10.8 -4.8
2925 11.2 -4.8
2926 11.6 -4.8
2927 12.0 -4.8
2928 12.4 -4.8
2929 12.8 -4.8
2930 13.2 -4.8
2931 13.6 -4.8
2932 -0.4 -4.8
2933 -0.8 -4.8
2934 -1.2 -4.8
2935 -1.6 -4.8
2936 -2.0 -4.8
2937 -2.4 -4.8
2938 -2.8 -4.8
2939 -3.2 -4.8
2940 -3.6 -4.8
2941 -4.0 -4.8
2942 -4.4 -4.8
2943 -4.8 -4.8
2944 -5.2 -4.8
2945 -5.6 -4.8
2946 -6.0 -4.8
2947 -6.4 -4.8
2948 -6.8 -4.8
2949 -7.2 -4.8
2950 -7.6 -4.8
2951 -8.0 -4.8
2952 -8.4 -4.8
2953 -8.8 -4.8
2954 -9.2 -4.8
2955 -9.6 -4.8
2956 -10.0 -4.8
2957 -10.4 -4.8
2958 -10.8 -4.8
2959 -11.2 -4.8
2960 -11.6 -4.8
2961 -12.0 -4.8
2962 -12.4 -4.8
2963 -12.8 -4.8
2964 -13.2 -4.8
2965 -13.6 -4.8
2966 0 -5.2
2967 0.4 -5.2
2968 0.8 -5.2
2969 1.2 -5.2
2970 1.6 -5.2
2971 2.0 -5.2
2972 2.4 -5.2
2973 2.8 -5.2
2974 3.2 -5.2
2975 3.6 -5.2
2976 4.0 -5.2
2977 4.4 -5.2
2978 4.8 -5.2
2979 5.2 -5.2
2980 5.6 -5.2
2981 6.0 -5.2
2982 6.4 -5.2
2983 6.8 -5.2
2984 7.2 -5.2
2985 7.6 -5.2
2986 8.0 -5.2
2987 8.4 -5.2
2988 8.8 -5.2
2989 9.2 -5.2
2990 9.6 -5.2
2991 10.0 -5.2
2992 10.4 -5.2
2993 10.8 -5.2
2994 11.2 -5.2
2995 11.6 -5.2
2996 12.0 -5.2
2997 12.4 -5.2
2998 12.8 -5.2
2999 13.2 -5.2
3000 -0.4 -5.2
3001 -0.8 -5.2
3002 -1.2 -5.2
3003 -1.6 -5.2
3004 -2.0 -5.2
3005 -2.4 -5.2
3006 -2.8 -5.2
3007 -3.2 -5.2
3008 -3.6 -5.2
3009 -4.0 -5.2
3010 -4.4 -5.2
3011 -4.8 -5.2
3012 -5.2 -5.2
3013 -5.6 -5.2
3014 -6.0 -5.2
3015 -6.4 -5.2
3016 -6.8 -5.2
3017 -7.2 -5.2
3018 -7.6 -5.2
3019 -8.0 -5.2
3020 -8.4 -5.2
3021 -8.8 -5.2
3022 -9.2 -5.2
3023 -9.6 -5.2
3024 -10.0 -5.2
3025 -10.4 -5.2
3026 -10.8 -5.2
3027 -11.2 -5.2
3028 -11.6 -5.2
3029 -12.0 -5.2
3030 -12.4 -5.2
3031 -12.8 -5.2
3032 -13.2 -5.2
3033 0 -5.6
3034 0.4 -5.6
3035 0.8 -5.6
3036 1.2 -5.6
3037 1.6 -5.6
3038 2.0 -5.6
3039 2.4 -5.6
3040 2.8 -5.6
3041 3.2 -5.6
3042 3.6 -5.6
3043 4.0 -5.6
3044 4.4 -5.6
3045 4.8 -5.6
3046 5.2 -5.6
3047 5.6 -5.6
3048 6.0 -5.6
3049 6.4 -5.6
3050 6.8 -5.6
3051 7.2 -5.6
3052 7.6 -5.6
3053 8.0 -5.6
3054 8.4 -5.6
3055 8.8 -5.6
3056 9.2 -5.6
3057 9.6 -5.6
3058 10.0 -5.6
3059 10.4 -5.6
3060 10.8 -5.6
3061 11.2 -5.6
3062 11.6 -5.6
3063 12.0 -5.6
3064 12.4 -5.6
3065 12.8 -5.6
3066 13.2 -5.6
3067 -0.4 -5.6
3068 -0.8 -5.6
3069 -1.2 -5.6
3070 -1.6 -5.6
3071 -2.0 -5.6
3072 -2.4 -5.6
3073 -2.8 -5.6
3074 -3.2 -5.6
3075 -3.6 -5.6
3076 -4.0 -5.6
3077 -4.4 -5.6
3078 -4.8 -5.6
3079 -5.2 -5.6
3080 -5.6 -5.6
3081 -6.0 -5.6
3082 -6.4 -5.6
3083 -6.8 -5.6
3084 -7.2 -5.6
3085 -7.6 -5.6
3086 -8.0 -5.6
3087 -8.4 -5.6
3088 -8.8 -5.6
3089 -9.2 -5.6
3090 -9.6 -5.6
3091 -10.0 -5.6
3092 -10.4 -5.6
3093 -10.8 -5.6
3094 -11.2 -5.6
3095 -11.6 -5.6
3096 -12.0 -5.6
3097 -12.4 -5.6
3098 -12.8 -5.6
3099 -13.2 -5.6
3100 0 -6.0
3101 0.4 -6.0
3102 0.8 -6.0
3103 1.2 -6.0
3104 1.6 -6.0
3105 2.0 -6.0
3106 2.4 -6.0
3107 2.8 -6.0
3108 3.2 -6.0
3109 3.6 -6.0
3110 4.0 -6.0
3111 4.4 -6.0
3112 4.8 -6.0
3113 5.2 -6.0
3114 5.6 -6.0
3115 6.0 -6.0
3116 6.4 -6.0
3117 6.8 -6.0
3118 7.2 -6.0
3119 7.6 -6.0
3120 8.0 -6.0
3121 8.4 -6.0
3122 8.8 -6.0
3123 9.2 -6.0
3124 9.6 -6.0
3125 10.0 -6.0
3126 10.4 -6.0
3127 10.8 -6.0
3128 11.2 -6.0
3129 11.6 -6.0
3130 12.0 -6.0
3131 12.4 -6.0
3132 12.8 -6.0
3133 13.2 -6.0
3134 -0.4 -6.0
3135 -0.8 -6.0
3136 -1.2 -6.0
3137 -1.6 -6.0
3138 -2.0 -6.0
3139 -2.4 -6.0
3140 -2.8 -6.0
3141 -3.2 -6.0
3142 -3.6 -6.0
3143 -4.0 -6.0
3144 -4.4 -6.0
3145 -4.8 -6.0
3146 -5.2 -6.0
3147 -5.6 -6.0
3148 -6.0 -6.0
3149 -6.4 -6.0
3150 -6.8 -6.0
3151 -7.2 -6.0
3152 -7.6 -6.0
3153 -8.0 -6.0
3154 -8.4 -6.0
3155 -8.8 -6.0
3156 -9.2 -6.0
3157 -9.6 -6.0
3158 -10.0 -6.0
3159 -10.4 -6.0
3160 -10.8 -6.0
3161 -11.2 -6.0
3162 -11.6 -6.0
3163 -12.0 -6.0
3164 -12.4 -6.0
3165 -12.8 -6.0
3166 -13.2 -6.0
3167 0 -6.4
3168 0.4 -6.4
3169 0.8 -6.4
3170 1.2 -6.4
3171 1.6 -6.4
3172 2.0 -6.4
3173 2.4 -6.4
3174 2.8 -6.4
3175 3.2 -6.4
3176 3.6 -6.4
3177 4.0 -6.4
3178 4.4 -6.4
3179 4.8 -6.4
3180 5.2 -6.4
3181 5.6 -6.4
3182 6.0 -6.4
3183 6.4 -6.4
3184 6.8 -6.4
3185 7.2 -6.4
3186 7.6 -6.4
3187 8.0 -6.4
3188 8.4 -6.4
3189 8.8 -6.4
3190 9.2 -6.4
3191 9.6 -6.4
3192 10.0 -6.4
3193 10.4 -6.4
3194 10.8 -6.4
3195 11.2 -6.4
3196 11.6 -6.4
3197 12.0 -6.4
3198 12.4 -6.4
3199 12.8 -6.4
3200 -0.4 -6.4
3201 -0.8 -6.4
3202 -1.2 -6.4
3203 -1.6 -6.4
3204 -2.0 -6.4
3205 -2.4 -6.4
3206 -2.8 -6.4
3207 -3.2 -6.4
3208 -3.6 -6.4
3209 -4.0 -6.4
3210 -4.4 -6.4
3211 -4.8 -6.4
3212 -5.2 -6.4
3213 -5.6 -6.4
3214 -6.0 -6.4
3215 -6.4 -6.4
3216 -6.8 -6.4
3217 -7.2 -6.4
3218 -7.6 -6.4
3219 -8.0 -6.4
3220 -8.4 -6.4
3221 -8.8 -6.4
3222 -9.2 -6.4
3223 -9.6 -6.4
3224 -10.0 -6.4
3225 -10.4 -6.4
3226 -10.8 -6.4
3227 -11.2 -6.4
3228 -11.6 -6.4
3229 -12.0 -6.4
3230 -12.4 -6.4
3231 -12.8 -6.4
3232 0 -6.8
3233 0.4 -6.8
3234 0.8 -6.8
3235 1.2 -6.8
3236 1.6 -6.8
3237 2.0 -6.8
3238 2.4 -6.8
3239 2.8 -6.8
3240 3.2 -6.8
3241 3.6 -6.8
3242 4.0 -6.8
3243 4.4 -6.8
3244 4.8 -6.8
3245 5.2 -6.8
3246 5.6 -6.8
3247 6.0 -6.8
3248 6.4 -6.8
3249 6.8 -6.8
3250 7.2 -6.8
3251 7.6 -6.8
3252 8.0 -6.8
3253 8.4 -6.8
3254 8.8 -6.8
3255 9.2 -6.8
3256 9.6 -6.8
3257 10.0 -6.8
3258 10.4 -6.8
3259 10.8 -6.8
3260 11.2 -6.8
3261 11.6 -6.8
3262 12.0 -6.8
3263 12.4 -6.8
3264 12.8 -6.8
3265 -0.4 -6.8
3266 -0.8 -6.8
3267 -1.2 -6.8
3268 -1.6 -6.8
3269 -2.0 -6.8
3270 -2.4 -6.8
3271 -2.8 -6.8
3272 -3.2 -6.8
3273 -3.6 -6.8
3274 -4.0 -6.8
3275 -4.4 -6.8
3276 -4.8 -6.8
3277 -5.2 -6.8
3278 -5.6 -6.8
3279 -6.0 -6.8
3280 -6.4 -6.8
3281 -6.8 -6.8
3282 -7.2 -6.8
3283 -7.6 -6.8
3284 -8.0 -6.8
3285 -8.4 -6.8
3286 -8.8 -6.8
3287 -9.2 -6.8
3288 -9.6 -6.8
3289 -10.0 -6.8
3290 -10.4 -6.8
3291 -10.8 -6.8
3292 -11.2 -6.8
3293 -11.6 -6.8
3294 -12.0 -6.8
3295 -12.4 -6.8
3296 -12.8 -6.8
3297 0 -7.2
3298 0.4 -7.2
3299 0.8 -7.2
3300 1.2 -7.2
3301 1.6 -7.2
3302 2.0 -7.2
3303 2.4 -7.2
3304 2.8 -7.2
3305 3.2 -7.2
3306 3.6 -7.2
3307 4.0 -7.2
3308 4.4 -7.2
3309 4.8 -7.2
3310 5.2 -7.2
3311 5.6 -7.2
3312 6.0 -7.2
3313 6.4 -7.2
3314 6.8 -7.2
3315 7.2 -7.2
3316 7.6 -7.2
3317 8.0 -7.2
3318 8.4 -7.2
3319 8.8 -7.2
3320 9.2 -7.2
3321 9.6 -7.2
3322 10.0 -7.2
3323 10.4 -7.2
3324 10.8 -7.2
3325 11.2 -7.2
3326 11.6 -7.2
3327 12.0 -7.2
3328 12.4 -7.2
3329 -0.4 -7.2
3330 -0.8 -7.2
3331 -1.2 -7.2
3332 -1.6 -7.2
3333 -2.0 -7.2
3334 -2.4 -7.2
3335 -2.8 -7.2
3336 -3.2 -7.2
3337 -3.6 -7.2
3338 -4.0 -7.2
3339 -4.4 -7.2
3340 -4.8 -7.2
3341 -5.2 -7.2
3342 -5.6 -7.2
3343 -6.0 -7.2
3344 -6.4 -7.2
3345 -6.8 -7.2
3346 -7.2 -7.2
3347 -7.6 -7.2
3348 -8.0 -7.2
3349 -8.4 -7.2
3350 -8.8 -7.2
3351 -9.2 -7.2
3352 -9.6 -7.2
3353 -10.0 -7.2
3354 -10.4 -7.2
3355 -10.8 -7.2
3356 -11.2 -7.2
3357 -11.6 -7.2
3358 -12.0 -7.2
3359 -12.4 -7.2
3360 0 -7.6
3361 0.4 -7.6
3362 0.8 -7.6
3363 1.2 -7.6
3364 1.6 -7.6
3365 2.0 -7.6
3366 2.4 -7.6
3367 2.8 -7.6
3368 3.2 -7.6
3369 3.6 -7.6
3370 4.0 -7.6
3371 4.4 -7.6
3372 4.8 -7.6
3373 5.2 -7.6
3374 5.6 -7.6
3375 6.0 -7.6
3376 6.4 -7.6
3377 6.8 -7.6
3378 7.2 -7.6
3379 7.6 -7.6
3380 8.0 -7.6
3381 8.4 -7.6
3382 8.8 -7.6
3383 9.2 -7.6
3384 9.6 -7.6
3385 10.0 -7.6
3386 10.4 -7.6
3387 10.8 -7.6
3388 11.2 -7.6
3389 11.6 -7.6
3390 12.0 -7.6
3391 -0.4 -7.6
3392 -0.8 -7.6
3393 -1.2 -7.6
3394 -1.6 -7.6
3395 -2.0 -7.6
3396 -2.4 -7.6
3397 -2.8 -7.6
3398 -3.2 -7.6
3399 -3.6 -7.6
3400 -4.0 -7.6
3401 -4.4 -7.6
3402 -4.8 -7.6
3403 -5.2 -7.6
3404 -5.6 -7.6
3405 -6.0 -7.6
3406 -6.4 -7.6
3407 -6.8 -7.6
3408 -7.2 -7.6
3409 -7.6 -7.6
3410 -8.0 -7.6
3411 -8.4 -7.6
3412 -8.8 -7.6
3413 -9.2 -7.6
3414 -9.6 -7.6
3415 -10.0 -7.6
3416 -10.4 -7.6
3417 -10.8 -7.6
3418 -11.2 -7.6
3419 -11.6 -7.6
3420 -12.0 -7.6
3421 0 -8.0
3422 0.4 -8.0
3423 0.8 -8.0
3424 1.2 -8.0
3425 1.6 -8.0
3426 2.0 -8.0
3427 2.4 -8.0
3428 2.8 -8.0
3429 3.2 -8.0
3430 3.6 -8.0
3431 4.0 -8.0
3432 4.4 -8.0
3433 4.8 -8.0
3434 5.2 -8.0
3435 5.6 -8.0
3436 6.0 -8.0
3437 6.4 -8.0
3438 6.8 -8.0
3439 7.2 -8.0
3440 7.6 -8.0
3441 8.0 -8.0
3442 8.4 -8.0
3443 8.8 -8.0
3444 9.2 -8.0
3445 9.6 -8.0
3446 10.0 -8.0
3447 10.4 -8.0
3448 10.8 -8.0
3449 11.2 -8.0
3450 11.6 -8.0
3451 12.0 -8.0
3452 -0.4 -8.0
3453 -0.8 -8.0
3454 -1.2 -8.0
3455 -1.6 -8.0
3456 -2.0 -8.0
3457 -2.4 -8.0
3458 -2.8 -8.0
3459 -3.2 -8.0
3460 -3.6 -8.0
3461 -4.0 -8.0
3462 -4.4 -8.0
3463 -4.8 -8.0
3464 -5.2 -8.0
3465 -5.6 -8.0
3466 -6.0 -8.0
3467 -6.4 -8.0
3468 -6.8 -8.0
3469 -7.2 -8.0
3470 -7.6 -8.0
3471 -8.0 -8.0
3472 -8.4 -8.0
3473 -8.8 -8.0
3474 -9.2 -8.0
3475 -9.6 -8.0
3476 -10.0 -8.0
3477 -10.4 -8.0
3478 -10.8 -8.0
3479 -11.2 -8.0
3480 -11.6 -8.0
3481 -12.0 -8.0
3482 0 -8.4
3483 0.4 -8.4
3484 0.8 -8.4
3485 1.2 -8.4
3486 1.6 -8.4
3487 2.0 -8.4
3488 2.4 -8.4
3489 2.8 -8.4
3490 3.2 -8.4
3491 3.6 -8.4
3492 4.0 -8.4
3493 4.4 -8.4
3494 4.8 -8.4
3495 5.2 -8.4
3496 5.6 -8.4
3497 6.0 -8.4
3498 6.4 -8.4
3499 6.8 -8.4
3500 7.2 -8.4
3501 7.6 -8.4
3502 8.0 -8.4
3503 8.4 -8.4
3504 8.8 -8.4
3505 9.2 -8.4
3506 9.6 -8.4
3507 10.0 -8.4
3508 10.4 -8.4
3509 10.8 -8.4
3510 11.2 -8.4
3511 11.6 -8.4
3512 -0.4 -8.4
3513 -0.8 -8.4
3514 -1.2 -8.4
3515 -1.6 -8.4
3516 -2.0 -8.4
3517 -2.4 -8.4
3518 -2.8 -8.4
3519 -3.2 -8.4
3520 -3.6 -8.4
3521 -4.0 -8.4
3522 -4.4 -8.4
3523 -4.8 -8.4
3524 -5.2 -8.4
3525 -5.6 -8.4
3526 -6.0 -8.4
3527 -6.4 -8.4
3528 -6.8 -8.4
3529 -7.2 -8.4
3530 -7.6 -8.4
3531 -8.0 -8.4
3532 -8.4 -8.4
3533 -8.8 -8.4
3534 -9.2 -8.4
3535 -9.6 -8.4
3536 -10.0 -8.4
3537 -10.4 -8.4
3538 -10.8 -8.4
3539 -11.2 -8.4
3540 -11.6 -8.4
3541 0 -8.8
3542 0.4 -8.8
3543 0.8 -8.8
3544 1.2 -8.8
3545 1.6 -8.8
3546 2.0 -8.8
3547 2.4 -8.8
3548 2.8 -8.8
3549 3.2 -8.8
3550 3.6 -8.8
3551 4.0 -8.8
3552 4.4 -8.8
3553 4.8 -8.8
3554 5.2 -8.8
3555 5.6 -8.8
3556 6.0 -8.8
3557 6.4 -8.8
3558 6.8 -8.8
3559 7.2 -8.8
3560 7.6 -8.8
3561 8.0 -8.8
3562 8.4 -8.8
3563 8.8 -8.8
3564 9.2 -8.8
3565 9.6 -8.8
3566 10.0 -8.8
3567 10.4 -8.8
3568 10.8 -8.8
3569 11.2 -8.8
3570 -0.4 -8.8
3571 -0.8 -8.8
3572 -1.2 -8.8
3573 -1.6 -8.8
3574 -2.0 -8.8
3575 -2.4 -8.8
3576 -2.8 -8.8
3577 -3.2 -8.8
3578 -3.6 -8.8
3579 -4.0 -8.8
3580 -4.4 -8.8
3581 -4.8 -8.8
3582 -5.2 -8.8
3583 -5.6 -8.8
3584 -6.0 -8.8
3585 -6.4 -8.8
3586 -6.8 -8.8
3587 -7.2 -8.8
3588 -7.6 -8.8
3589 -8.0 -8.8
3590 -8.4 -8.8
3591 -8.8 -8.8
3592 -9.2 -8.8
3593 -9.6 -8.8
3594 -10.0 -8.8
3595 -10.4 -8.8
3596 -10.8 -8.8
3597 -11.2 -8.8
3598 0 -9.2
3599 0.4 -9.2
3600 0.8 -9.2
3601 1.2 -9.2
3602 1.6 -9.2
3603 2.0 -9.2
3604 2.4 -9.2
3605 2.8 -9.2
3606 3.2 -9.2
3607 3.6 -9.2
3608 4.0 -9.2
3609 4.4 -9.2
3610 4.8 -9.2
3611 5.2 -9.2
3612 5.6 -9.2
3613 6.0 -9.2
3614 6.4 -9.2
3615 6.8 -9.2
3616 7.2 -9.2
3617 7.6 -9.2
3618 8.0 -9.2
3619 8.4 -9.2
3620 8.8 -9.2
3621 9.2 -9.2
3622 9.6 -9.2
3623 10.0 -9.2
3624 10.4 -9.2
3625 10.8 -9.2
3626 11.2 -9.2
3627 -0.4 -9.2
3628 -0.8 -9.2
3629 -1.2 -9.2
