pixelID x y
8988 13.6 -1.0
8989 13.8 -1.0
8990 14.0 -1.0
8991 14.2 -1.0
8992 14.4 -1.0
8993 -0.2 -1.0
8994 -0.4 -1.0
8995 -0.6 -1.0
8996 -0.8 -1.0
8997 -1.0 -1.0
8998 -1.2 -1.0
8999 -1.4 -1.0
9000 -1.6 -1.0
9001 -1.8 -1.0
9002 -2.0 -1.0
9003 -2.2 -1.0
9004 -2.4 -1.0
9005 -2.6 -1.0
9006 -2.8 -1.0
9007 -3.0 -1.0
9008 -3.2 -1.0
9009 -3.4 -1.0
9010 -3.6 -1.0
9011 -3.8 -1.0
9012 -4.0 -1.0
9013 -4.2 -1.0
9014 -4.4 -1.0
9015 -4.6 -1.0
9016 -4.8 -1.0
9017 -5.0 -1.0
9018 -5.2 -1.0
9019 -5.4 -1.0
9020 -5.6 -1.0
9021 -5.8 -1.0
9022 -6.0 -1.0
9023 -6.2 -1.0
9024 -6.4 -1.0
9025 -6.6 -1.0
9026 -6.8 -1.0
9027 -7.0 -1.0
9028 -7.2 -1.0
9029 -7.4 -1.0
9030 -7.6 -1.0
9031 -7.8 -1.0
9032 -8.0 -1.0
9033 -8.2 -1.0
9034 -8.4 -1.0
9035 -8.6 -1.0
9036 -8.8 -1.0
9037 -9.0 -1.0
9038 -9.2 -1.0
9039 -9.4 -1.0
9040 -9.6 -1.0
9041 -9.8 -1.0
9042 -10.0 -1.0
9043 -10.2 -1.0
9044 -10.4 -1.0
9045 -10.6 -1.0
9046 -10.8 -1.0
9047 -11.0 -1.0
9048 -11.2 -1.0
9049 -11.4 -1.0
9050 -11.6 -1.0
9051 -11.8 -1.0
9052 -12.0 -1.0
9053 -12.2 -1.0
9054 -12.4 -1.0
9055 -12.6 -1.0
9056 -12.8 -1.0
9057 -13.0 -1.0
9058 -13.2 -1.0
9059 -13.4 -1.0
9060 -13.6 -1.0
9061 -13.8 -1.0
9062 -14.0 -1.0
9063 -14.2 -1.0
9064 -14.4 -1.0
9065 0 -1.2
9066 0.2 -1.2
9067 0.4 -1.2
9068 0.6 -1.2
9069 0.8 -1.2
9070 1.0 -1.2
9071 1.2 -1.2
9072 1.4 -1.2
9073 1.6 -1.2
9074 1.8 -1.2
9075 2.0 -1.2
9076 2.2 -1.2
9077 2.4 -1.2
9078 2.6 -1.2
9079 2.8 -1.2
9080 3.0 -1.2
9081 3.2 -1.2
9082 3.4 -1.2
9083 3.6 -1.2
9084 3.8 -1.2
9085 4.0 -1.2
9086 4.2 -1.2
9087 4.4 -1.2
9088 4.6 -1.2
9089 4.8 -1.2
9090 5.0 -1.2
9091 5.2 -1.2
9092 5.4 -1.2
9093 5.6 -1.2
9094 5.8 -1.2
9095 6.0 -1.2
9096 6.2 -1.2
9097 6.4 -1.2
9098 6.6 -1.2
9099 6.8 -1.2
9100 7.0 -1.2
9101 7.2 -1.2
9102 7.4 -1.2
9103 7.6 -1.2
9104 7.8 -1.2
9105 8.0 -1.2
9106 8.2 -1.2
9107 8.4 -1.2
9108 8.6 -1.2
9109 8.8 -1.2
9110 9.0 -1.2
9111 9.2 -1.2
9112 9.4 -1.2
9113 9.6 -1.2
9114 9.8 -1.2
9115 10.0 -1.2
9116 10.2 -1.2
9117 10.4 -1.2
9118 10.6 -1.2
9119 10.8 -1.2
9120 11.0 -1.2
9121 11.2 -1.2
9122 11.4 -1.2
9123 11.6 -1.2
9124 11.8 -1.2
9125 12.0 -1.2
9126 12.2 -1.2
9127 12.4 -1.2
9128 12.6 -1.2
9129 12.8 -1.2
9130 13.0 -1.2
9131 13.2 -1.2
9132 13.4 -1.2
9133 13.6 -1.2
9134 13.8 -1.2
9135 14.0 -1.2
9136 14.2 -1.2
9137 14.4 -1.2
9138 -0.2 -1.2
9139 -0.4 -1.2
9140 -0.6 -1.2
9141 -0.8 -1.2
9142 -1.0 -1.2
9143 -1.2 -1.2
9144 -1.4 -1.2
9145 -1.6 -1.2
9146 -1.8 -1.2
9147 -2.0 -1.2
9148 -2.2 -1.2
9149 -2.4 -1.2
9150 -2.6 -1.2
9151 -2.8 -1.2
9152 -3.0 -1.2
9153 -3.2 -1.2
9154 -3.4 -1.2
9155 -3.6 -1.2
9156 -3.8 -1.2
9157 -4.0 -1.2
9158 -4.2 -1.2
9159 -4.4 -1.2
9160 -4.6 -1.2
9161 -4.8 -1.2
9162 -5.0 -1.2
9163 -5.2 -1.2
9164 -5.4 -1.2
9165 -5.6 -1.2
9166 -5.8 -1.2
9167 -6.0 -1.2
9168 -6.2 -1.2
9169 -6.4 -1.2
9170 -6.6 -1.2
9171 -6.8 -1.2
9172 -7.0 -1.2
9173 -7.2 -1.2
9174 -7.4 -1.2
9175 -7.6 -1.2
9176 -7.8 -1.2
9177 -8.0 -1.2
9178 -8.2 -1.2
9179 -8.4 -1.2
9180 -8.6 -1.2
9181 -8.8 -1.2
9182 -9.0 -1.2
9183 -9.2 -1.2
9184 -9.4 -1.2
9185 -9.6 -1.2
9186 -9.8 -1.2
9187 -10.0 -1.2
9188 -10.2 -1.2
9189 -10.4 -1.2
9190 -10.6 -1.2
9191 -10.8 -1.2
9192 -11.0 -1.2
9193 -11.2 -1.2
9194 -11.4 -1.2
9195 -11.6 -1.2
9196 -11.8 -1.2
9197 -12.0 -1.2
9198 -12.2 -1.2
9199 -12.4 -1.2
9200 -12.6 -1.2
9201 -12.8 -1.2
9202 -13.0 -1.2
9203 -13.2 -1.2
9204 -13.4 -1.2
9205 -13.6 -1.2
9206 -13.8 -1.2
9207 -14.0 -1.2
9208 -14.2 -1.2
9209 -14.4 -1.2
9210 0 -1.4
9211 0.2 -1.4
9212 0.4 -1.4
9213 0.6 -1.4
9214 0.8 -1.4
9215 1.0 -1.4
9216 1.2 -1.4
9217 1.4 -1.4
9218 1.6 -1.4
9219 1.8 -1.4
9220 2.0 -1.4
9221 2.2 -1.4
9222 2.4 -1.4
9223 2.6 -1.4
9224 2.8 -1.4
9225 3.0 -1.4
9226 3.2 -1.4
9227 3.4 -1.4
9228 3.6 -1.4
9229 3.8 -1.4
9230 4.0 -1.4
9231 4.2 -1.4
9232 4.4 -1.4
9233 4.6 -1.4
9234 4.8 -1.4
9235 5.0 -1.4
9236 5.2 -1.4
9237 5.4 -1.4
9238 5.6 -1.4
9239 5.8 -1.4
9240 6.0 -1.4
9241 6.2 -1.4
9242 6.4 -1.4
9243 6.6 -1.4
9244 6.8 -1.4
9245 7.0 -1.4
9246 7.2 -1.4
9247 7.4 -1.4
9248 7.6 -1.4
9249 7.8 -1.4
9250 8.0 -1.4
9251 8.2 -1.4
9252 8.4 -1.4
9253 8.6 -1.4
9254 8.8 -1.4
9255 9.0 -1.4
9256 9.2 -1.4
9257 9.4 -1.4
9258 9.6 -1.4
9259 9.8 -1.4
9260 10.0 -1.4
9261 10.2 -1.4
9262 10.4 -1.4
9263 10.6 -1.4
9264 10.8 -1.4
9265 11.0 -1.4
9266 11.2 -1.4
9267 11.4 -1.4
9268 11.6 -1.4
9269 11.8 -1.4
9270 12.0 -1.4
9271 12.2 -1.4
9272 12.4 -1.4
9273 12.6 -1.4
9274 12.8 -1.4
9275 13.0 -1.4
9276 13.2 -1.4
9277 13.4 -1.4
9278 13.6 -1.4
9279 13.8 -1.4
9280 14.0 -1.4
9281 14.2 -1.4
9282 14.4 -1.4
9283 -0.2 -1.4
9284 -0.4 -1.4
9285 -0.6 -1.4
9286 -0.8 -1.4
9287 -1.0 -1.4
9288 -1.2 -1.4
9289 -1.4 -1.4
9290 -1.6 -1.4
9291 -1.8 -1.4
9292 -2.0 -1.4
9293 -2.2 -1.4
9294 -2.4 -1.4
9295 -2.6 -1.4
9296 -2.8 -1.4
9297 -3.0 -1.4
9298 -3.2 -1.4
9299 -3.4 -1.4
9300 -3.6 -1.4
9301 -3.8 -1.4
9302 -4.0 -1.4
9303 -4.2 -1.4
9304 -4.4 -1.4
9305 -4.6 -1.4
9306 -4.8 -1.4
9307 -5.0 -1.4
9308 -5.2 -1.4
9309 -5.4 -1.4
9310 -5.6 -1.4
9311 -5.8 -1.4
9312 -6.0 -1.4
9313 -6.2 -1.4
9314 -6.4 -1.4
9315 -6.6 -1.4
9316 -6.8 -1.4
9317 -7.0 -1.4
9318 -7.2 -1.4
9319 -7.4 -1.4
9320 -7.6 -1.4
9321 -7.8 -1.4
9322 -8.0 -1.4
9323 -8.2 -1.4
9324 -8.4 -1.4
9325 -8.6 -1.4
9326 -8.8 -1.4
9327 -9.0 -1.4
9328 -9.2 -1.4
9329 -9.4 -1.4
9330 -9.6 -1.4
9331 -9.8 -1.4
9332 -10.0 -1.4
9333 -10.2 -1.4
9334 -10.4 -1.4
9335 -10.6 -1.4
9336 -10.8 -1.4
9337 -11.0 -1.4
9338 -11.2 -1.4
9339 -11.4 -1.4
9340 -11.6 -1.4
9341 -11.8 -1.4
9342 -12.0 -1.4
9343 -12.2 -1.4
9344 -12.4 -1.4
9345 -12.6 -1.4
9346 -12.8 -1.4
9347 -13.0 -1.4
9348 -13.2 -1.4
9349 -13.4 -1.4
9350 -13.6 -1.4
9351 -13.8 -1.4
9352 -14.0 -1.4
9353 -14.2 -1.4
9354 -14.4 -1.4
9355 0 -1.6
9356 0.2 -1.6
9357 0.4 -1.6
9358 0.6 -1.6
9359 0.8 -1.6
9360 1.0 -1.6
9361 1.2 -1.6
9362 1.4 -1.6
9363 1.6 -1.6
9364 1.8 -1.6
9365 2.0 -1.6
9366 2.2 -1.6
9367 2.4 -1.6
9368 2.6 -1.6
9369 2.8 -1.6
9370 3.0 -1.6
9371 3.2 -1.6
9372 3.4 -1.6
9373 3.6 -1.6
9374 3.8 -1.6
9375 4.0 -1.6
9376 4.2 -1.6
9377 4.4 -1.6
9378 4.6 -1.6
9379 4.8 -1.6
9380 5.0 -1.6
9381 5.2 -1.6
9382 5.4 -1.6
9383 5.6 -1.6
9384 5.8 -1.6
9385 6.0 -1.6
9386 6.2 -1.6
9387 6.4 -1.6
9388 6.6 -1.6
9389 6.8 -1.6
9390 7.0 -1.6
9391 7.2 -1.6
9392 7.4 -1.6
9393 7.6 -1.6
9394 7.8 -1.6
9395 8.0 -1.6
9396 8.2 -1.6
9397 8.4 -1.6
9398 8.6 -1.6
9399 8.8 -1.6
9400 9.0 -1.6
9401 9.2 -1.6
9402 9.4 -1.6
9403 9.6 -1.6
9404 9.8 -1.6
9405 10.0 -1.6
9406 10.2 -1.6
9407 10.4 -1.6
9408 10.6 -1.6
9409 10.8 -1.6
9410 11.0 -1.6
9411 11.2 -1.6
9412 11.4 -1.6
9413 11.6 -1.6
9414 11.8 -1.6
9415 12.0 -1.6
9416 12.2 -1.6
9417 12.4 -1.6
9418 12.6 -1.6
9419 12.8 -1.6
9420 13.0 -1.6
9421 13.2 -1.6
9422 13.4 -1.6
9423 13.6 -1.6
9424 13.8 -1.6
9425 14.0 -1.6
9426 14.2 -1.6
9427 14.4 -1.6
9428 -0.2 -1.6
9429 -0.4 -1.6
9430 -0.6 -1.6
9431 -0.8 -1.6
9432 -1.0 -1.6
9433 -1.2 -1.6
9434 -1.4 -1.6
9435 -1.6 -1.6
9436 -1.8 -1.6
9437 -2.0 -1.6
9438 -2.2 -1.6
9439 -2.4 -1.6
9440 -2.6 -1.6
9441 -2.8 -1.6
9442 -3.0 -1.6
9443 -3.2 -1.6
9444 -3.4 -1.6
9445 -3.6 -1.6
9446 -3.8 -1.6
9447 -4.0 -1.6
9448 -4.2 -1.6
9449 -4.4 -1.6
9450 -4.6 -1.6
9451 -4.8 -1.6
9452 -5.0 -1.6
9453 -5.2 -1.6
9454 -5.4 -1.6
9455 -5.6 -1.6
9456 -5.8 -1.6
9457 -6.0 -1.6
9458 -6.2 -1.6
9459 -6.4 -1.6
9460 -6.6 -1.6
9461 -6.8 -1.6
9462 -7.0 -1.6
9463 -7.2 -1.6
9464 -7.4 -1.6
9465 -7.6 -1.6
9466 -7.8 -1.6
9467 -8.0 -1.6
9468 -8.2 -1.6
9469 -8.4 -1.6
9470 -8.6 -1.6
9471 -8.8 -1.6
9472 -9.0 -1.6
9473 -9.2 -1.6
9474 -9.4 -1.6
9475 -9.6 -1.6
9476 -9.8 -1.6
9477 -10.0 -1.6
9478 -10.2 -1.6
9479 -10.4 -1.6
9480 -10.6 -1.6
9481 -10.8 -1.6
9482 -11.0 -1.6
9483 -11.2 -1.6
9484 -11.4 -1.6
9485 -11.6 -1.6
9486 -11.8 -1.6
9487 -12.0 -1.6
9488 -12.2 -1.6
9489 -12.4 -1.6
9490 -12.6 -1.6
9491 -12.8 -1.6
9492 -13.0 -1.6
9493 -13.2 -1.6
9494 -13.4 -1.6
9495 -13.6 -1.6
9496 -13.8 -1.6
9497 -14.0 -1.6
9498 -14.2 -1.6
9499 -14.4 -1.6
9500 0 -1.8
9501 0.2 -1.8
9502 0.4 -1.8
9503 0.6 -1.8
9504 0.8 -1.8
9505 1.0 -1.8
9506 1.2 -1.8
9507 1.4 -1.8
9508 1.6 -1.8
9509 1.8 -1.8
9510 2.0 -1.8
9511 2.2 -1.8
9512 2.4 -1.8
9513 2.6 -1.8
9514 2.8 -1.8
9515 3.0 -1.8
9516 3.2 -1.8
9517 3.4 -1.8
9518 3.6 -1.8
9519 3.8 -1.8
9520 4.0 -1.8
9521 4.2 -1.8
9522 4.4 -1.8
9523 4.6 -1.8
9524 4.8 -1.8
9525 5.0 -1.8
9526 5.2 -1.8
9527 5.4 -1.8
9528 5.6 -1.8
9529 5.8 -1.8
9530 6.0 -1.8
9531 6.2 -1.8
9532 6.4 -1.8
9533 6.6 -1.8
9534 6.8 -1.8
9535 7.0 -1.8
9536 7.2 -1.8
9537 7.4 -1.8
9538 7.6 -1.8
9539 7.8 -1.8
9540 8.0 -1.8
9541 8.2 -1.8
9542 8.4 -1.8
9543 8.6 -1.8
9544 8.8 -1.8
9545 9.0 -1.8
9546 9.2 -1.8
9547 9.4 -1.8
9548 9.6 -1.8
9549 9.8 -1.8
9550 10.0 -1.8
9551 10.2 -1.8
9552 10.4 -1.8
9553 10.6 -1.8
9554 10.8 -1.8
9555 11.0 -1.8
9556 11.2 -1.8
9557 11.4 -1.8
9558 11.6 -1.8
9559 11.8 -1.8
9560 12.0 -1.8
9561 12.2 -1.8
9562 12.4 -1.8
9563 12.6 -1.8
9564 12.8 -1.8
9565 13.0 -1.8
9566 13.2 -1.8
9567 13.4 -1.8
9568 13.6 -1.8
9569 13.8 -1.8
9570 14.0 -1.8
9571 14.2 -1.8
9572 -0.2 -1.8
9573 -0.4 -1.8
9574 -0.6 -1.8
9575 -0.8 -1.8
9576 -1.0 -1.8
9577 -1.2 -1.8
9578 -1.4 -1.8
9579 -1.6 -1.8
9580 -1.8 -1.8
9581 -2.0 -1.8
9582 -2.2 -1.8
9583 -2.4 -1.8
9584 -2.6 -1.8
9585 -2.8 -1.8
9586 -3.0 -1.8
9587 -3.2 -1.8
9588 -3.4 -1.8
9589 -3.6 -1.8
9590 -3.8 -1.8
9591 -4.0 -1.8
9592 -4.2 -1.8
9593 -4.4 -1.8
9594 -4.6 -1.8
9595 -4.8 -1.8
9596 -5.0 -1.8
9597 -5.2 -1.8
9598 -5.4 -1.8
9599 -5.6 -1.8
9600 -5.8 -1.8
9601 -6.0 -1.8
9602 -6.2 -1.8
9603 -6.4 -1.8
9604 -6.6 -1.8
9605 -6.8 -1.8
9606 -7.0 -1.8
9607 -7.2 -1.8
9608 -7.4 -1.8
9609 -7.6 -1.8
9610 -7.8 -1.8
9611 -8.0 -1.8
9612 -8.2 -1.8
9613 -8.4 -1.8
9614 -8.6 -1.8
9615 -8.8 -1.8
9616 -9.0 -1.8
9617 -9.2 -1.8
9618 -9.4 -1.8
9619 -9.6 -1.8
9620 -9.8 -1.8
9621 -10.0 -1.8
9622 -10.2 -1.8
9623 -10.4 -1.8
9624 -10.6 -1.8
9625 -10.8 -1.8
9626 -11.0 -1.8
9627 -11.2 -1.8
9628 -11.4 -1.8
9629 -11.6 -1.8
9630 -11.8 -1.8
9631 -12.0 -1.8
9632 -12.2 -1.8
9633 -12.4 -1.8
9634 -12.6 -1.8
9635 -12.8 -1.8
9636 -13.0 -1.8
9637 -13.2 -1.8
9638 -13.4 -1.8
9639 -13.6 -1.8
9640 -13.8 -1.8
9641 -14.0 -1.8
9642 -14.2 -1.8
9643 0 -2.0
9644 0.2 -2.0
9645 0.4 -2.0
9646 0.6 -2.0
9647 0.8 -2.0
9648 1.0 -2.0
9649 1.2 -2.0
9650 1.4 -2.0
9651 1.6 -2.0
9652 1.8 -2.0
9653 2.0 -2.0
9654 2.2 -2.0
9655 2.4 -2.0
9656 2.6 -2.0
9657 2.8 -2.0
9658 3.0 -2.0
9659 3.2 -2.0
9660 3.4 -2.0
9661 3.6 -2.0
9662 3.8 -2.0
9663 4.0 -2.0
9664 4.2 -2.0
9665 4.4 -2.0
9666 4.6 -2.0
9667 4.8 -2.0
9668 5.0 -2.0
9669 5.2 -2.0
9670 5.4 -2.0
9671 5.6 -2.0
9672 5.8 -2.0
9673 6.0 -2.0
9674 6.2 -2.0
9675 6.4 -2.0
9676 6.6 -2.0
9677 6.8 -2.0
9678 7.0 -2.0
9679 7.2 -2.0
9680 7.4 -2.0
9681 7.6 -2.0
9682 7.8 -2.0
9683 8.0 -2.0
9684 8.2 -2.0
9685 8.4 -2.0
9686 8.6 -2.0
9687 8.8 -2.0
9688 9.0 -2.0
9689 9.2 -2.0
9690 9.4 -2.0
9691 9.6 -2.0
9692 9.8 -2.0
9693 10.0 -2.0
9694 10.2 -2.0
9695 10.4 -2.0
9696 10.6 -2.0
9697 10.8 -2.0
9698 11.0 -2.0
9699 11.2 -2.0
9700 11.4 -2.0
9701 11.6 -2.0
9702 11.8 -2.0
9703 12.0 -2.0
9704 12.2 -2.0
9705 12.4 -2.0
9706 12.6 -2.0
9707 12.8 -2.0
9708 13.0 -2.0
9709 13.2 -2.0
9710 13.4 -2.0
9711 13.6 -2.0
9712 13.8 -2.0
9713 14.0 -2.0
9714 14.2 -2.0
9715 -0.2 -2.0
9716 -0.4 -2.0
9717 -0.6 -2.0
9718 -0.8 -2.0
9719 -1.0 -2.0
9720 -1.2 -2.0
9721 -1.4 -2.0
9722 -1.6 -2.0
9723 -1.8 -2.0
9724 -2.0 -2.0
9725 -2.2 -2.0
9726 -2.4 -2.0
9727 -2.6 -2.0
9728 -2.8 -2.0
9729 -3.0 -2.0
9730 -3.2 -2.0
9731 -3.4 -2.0
9732 -3.6 -2.0
9733 -3.8 -2.0
9734 -4.0 -2.0
9735 -4.2 -2.0
9736 -4.4 -2.0
9737 -4.6 -2.0
9738 -4.8 -2.0
9739 -5.0 -2.0
9740 -5.2 -2.0
9741 -5.4 -2.0
9742 -5.6 -2.0
9743 -5.8 -2.0
9744 -6.0 -2.0
9745 -6.2 -2.0
9746 -6.4 -2.0
9747 -6.6 -2.0
9748 -6.8 -2.0
9749 -7.0 -2.0
9750 -7.2 -2.0
9751 -7.4 -2.0
9752 -7.6 -2.0
9753 -7.8 -2.0
9754 -8.0 -2.0
9755 -8.2 -2.0
9756 -8.4 -2.0
9757 -8.6 -2.0
9758 -8.8 -2.0
9759 -9.0 -2.0
9760 -9.2 -2.0
9761 -9.4 -2.0
9762 -9.6 -2.0
9763 -9.8 -2.0
9764 -10.0 -2.0
9765 -10.2 -2.0
9766 -10.4 -2.0
9767 -10.6 -2.0
9768 -10.8 -2.0
9769 -11.0 -2.0
9770 -11.2 -2.0
9771 -11.4 -2.0
9772 -11.6 -2.0
9773 -11.8 -2.0
9774 -12.0 -2.0
9775 -12.2 -2.0
9776 -12.4 -2.0
9777 -12.6 -2.0
9778 -12.8 -2.0
9779 -13.0 -2.0
9780 -13.2 -2.0
9781 -13.4 -2.0
9782 -13.6 -2.0
9783 -13.8 -2.0
9784 -14.0 -2.0
9785 -14.2 -2.0
9786 0 -2.2
9787 0.2 -2.2
9788 0.4 -2.2
9789 0.6 -2.2
9790 0.8 -2.2
9791 1.0 -2.2
9792 1.2 -2.2
9793 1.4 -2.2
9794 1.6 -2.2
9795 1.8 -2.2
9796 2.0 -2.2
9797 2.2 -2.2
9798 2.4 -2.2
9799 2.6 -2.2
9800 2.8 -2.2
9801 3.0 -2.2
9802 3.2 -2.2
9803 3.4 -2.2
9804 3.6 -2.2
9805 3.8 -2.2
9806 4.0 -2.2
9807 4.2 -2.2
9808 4.4 -2.2
9809 4.6 -2.2
9810 4.8 -2.2
9811 5.0 -2.2
9812 5.2 -2.2
9813 5.4 -2.2
9814 5.6 -2.2
9815 5.8 -2.2
9816 6.0 -2.2
9817 6.2 -2.2
9818 6.4 -2.2
9819 6.6 -2.2
9820 6.8 -2.2
9821 7.0 -2.2
9822 7.2 -2.2
9823 7.4 -2.2
9824 7.6 -2.2
9825 7.8 -2.2
9826 8.0 -2.2
9827 8.2 -2.2
9828 8.4 -2.2
9829 8.6 -2.2
9830 8.8 -2.2
9831 9.0 -2.2
9832 9.2 -2.2
9833 9.4 -2.2
9834 9.6 -2.2
9835 9.8 -2.2
9836 10.0 -2.2
9837 10.2 -2.2
9838 10.4 -2.2
9839 10.6 -2.2
9840 10.8 -2.2
9841 11.0 -2.2
9842 11.2 -2.2
9843 11.4 -2.2
9844 11.6 -2.2
9845 11.8 -2.2
9846 12.0 -2.2
9847 12.2 -2.2
9848 12.4 -2.2
9849 12.6 -2.2
9850 12.8 -2.2
9851 13.0 -2.2
9852 13.2 -2.2
9853 13.4 -2.2
9854 13.6 -2.2
9855 13.8 -2.2
9856 14.0 -2.2
9857 14.2 -2.2
9858 -0.2 -2.2
9859 -0.4 -2.2
9860 -0.6 -2.2
9861 -0.8 -2.2
9862 -1.0 -2.2
9863 -1.2 -2.2
9864 -1.4 -2.2
9865 -1.6 -2.2
9866 -1.8 -2.2
9867 -2.0 -2.2
9868 -2.2 -2.2
9869 -2.4 -2.2
9870 -2.6 -2.2
9871 -2.8 -2.2
9872 -3.0 -2.2
9873 -3.2 -2.2
9874 -3.4 -2.2
9875 -3.6 -2.2
9876 -3.8 -2.2
9877 -4.0 -2.2
9878 -4.2 -2.2
9879 -4.4 -2.2
9880 -4.6 -2.2
9881 -4.8 -2.2
9882 -5.0 -2.2
9883 -5.2 -2.2
9884 -5.4 -2.2
9885 -5.6 -2.2
9886 -5.8 -2.2
9887 -6.0 -2.2
9888 -6.2 -2.2
9889 -6.4 -2.2
9890 -6.6 -2.2
9891 -6.8 -2.2
9892 -7.0 -2.2
9893 -7.2 -2.2
9894 -7.4 -2.2
9895 -7.6 -2.2
9896 -7.8 -2.2
9897 -8.0 -2.2
9898 -8.2 -2.2
9899 -8.4 -2.2
9900 -8.6 -2.2
9901 -8.8 -2.2
9902 -9.0 -2.2
9903 -9.2 -2.2
9904 -9.4 -2.2
9905 -9.6 -2.2
9906 -9.8 -2.2
9907 -10.0 -2.2
9908 -10.2 -2.2
9909 -10.4 -2.2
9910 -10.6 -2.2
9911 -10.8 -2.2
9912 -11.0 -2.2
9913 -11.2 -2.2
9914 -11.4 -2.2
9915 -11.6 -2.2
9916 -11.8 -2.2
9917 -12.0 -2.2
9918 -12.2 -2.2
9919 -12.4 -2.2
9920 -12.6 -2.2
9921 -12.8 -2.2
9922 -13.0 -2.2
9923 -13.2 -2.2
9924 -13.4 -2.2
9925 -13.6 -2.2
9926 -13.8 -2.2
9927 -14.0 -2.2
9928 -14.2 -2.2
9929 0 -2.4
9930 0.2 -2.4
9931 0.4 -2.4
9932 0.6 -2.4
9933 0.8 -2.4
9934 1.0 -2.4
9935 1.2 -2.4
9936 1.4 -2.4
9937 1.6 -2.4
9938 1.8 -2.4
9939 2.0 -2.4
9940 2.2 -2.4
9941 2.4 -2.4
9942 2.6 -2.4
9943 2.8 -2.4
9944 3.0 -2.4
9945 3.2 -2.4
9946 3.4 -2.4
9947 3.6 -2.4
9948 3.8 -2.4
9949 4.0 -2.4
9950 4.2 -2.4
9951 4.4 -2.4
9952 4.6 -2.4
9953 4.8 -2.4
9954 5.0 -2.4
9955 5.2 -2.4
9956 5.4 -2.4
9957 5.6 -2.4
9958 5.8 -2.4
9959 6.0 -2.4
9960 6.2 -2.4
9961 6.4 -2.4
9962 6.6 -2.4
9963 6.8 -2.4
9964 7.0 -2.4
9965 7.2 -2.4
9966 7.4 -2.4
9967 7.6 -2.4
9968 7.8 -2.4
9969 8.0 -2.4
9970 8.2 -2.4
9971 8.4 -2.4
9972 8.6 -2.4
9973 8.8 -2.4
9974 9.0 -2.4
9975 9.2 -2.4
9976 9.4 -2.4
9977 9.6 -2.4
9978 9.8 -2.4
9979 10.0 -2.4
9980 10.2 -2.4
9981 10.4 -2.4
9982 10.6 -2.4
9983 10.8 -2.4
9984 11.0 -2.4
9985 11.2 -2.4
9986 11.4 -2.4
9987 11.6 -2.4
9988 11.8 -2.4
9989 12.0 -2.4
9990 12.2 -2.4
9991 12.4 -2.4
9992 12.6 -2.4
9993 12.8 -2.4
9994 13.0 -2.4
9995 13.2 -2.4
9996 13.4 -2.4
9997 13.6 -2.4
9998 13.8 -2.4
9999 14.0 -2.4
10000 14.2 -2.4
10001 -0.2 -2.4
10002 -0.4 -2.4
10003 -0.6 -2.4
10004 -0.8 -2.4
10005 -1.0 -2.4
10006 -1.2 -2.4
10007 -1.4 -2.4
10008 -1.6 -2.4
10009 -1.8 -2.4
10010 -2.0 -2.4
10011 -2.2 -2.4
10012 -2.4 -2.4
10013 -2.6 -2.4
10014 -2.8 -2.4
10015 -3.0 -2.4
10016 -3.2 -2.4
10017 -3.4 -2.4
10018 -3.6 -2.4
10019 -3.8 -2.4
10020 -4.0 -2.4
10021 -4.2 -2.4
10022 -4.4 -2.4
10023 -4.6 -2.4
10024 -4.8 -2.4
10025 -5.0 -2.4
10026 -5.2 -2.4
10027 -5.4 -2.4
10028 -5.6 -2.4
10029 -5.8 -2.4
10030 -6.0 -2.4
10031 -6.2 -2.4
10032 -6.4 -2.4
10033 -6.6 -2.4
10034 -6.8 -2.4
10035 -7.0 -2.4
10036 -7.2 -2.4
10037 -7.4 -2.4
10038 -7.6 -2.4
10039 -7.8 -2.4
10040 -8.0 -2.4
10041 -8.2 -2.4
10042 -8.4 -2.4
10043 -8.6 -2.4
10044 -8.8 -2.4
10045 -9.0 -2.4
10046 -9.2 -2.4
10047 -9.4 -2.4
10048 -9.6 -2.4
10049 -9.8 -2.4
10050 -10.0 -2.4
10051 -10.2 -2.4
10052 -10.4 -2.4
10053 -10.6 -2.4
10054 -10.8 -2.4
10055 -11.0 -2.4
10056 -11.2 -2.4
10057 -11.4 -2.4
10058 -11.6 -2.4
10059 -11.8 -2.4
10060 -12.0 -2.4
10061 -12.2 -2.4
10062 -12.4 -2.4
10063 -12.6 -2.4
10064 -12.8 -2.4
10065 -13.0 -2.4
10066 -13.2 -2.4
10067 -13.4 -2.4
10068 -13.6 -2.4
10069 -13.8 -2.4
10070 -14.0 -2.4
10071 -14.2 -2.4
10072 0 -2.6
10073 0.2 -2.6
10074 0.4 -2.6
10075 0.6 -2.6
10076 0.8 -2.6
10077 1.0 -2.6
10078 1.2 -2.6
10079 1.4 -2.6
10080 1.6 -2.6
10081 1.8 -2.6
10082 2.0 -2.6
10083 2.2 -2.6
10084 2.4 -2.6
10085 2.6 -2.6
10086 2.8 -2.6
10087 3.0 -2.6
10088 3.2 -2.6
10089 3.4 -2.6
10090 3.6 -2.6
10091 3.8 -2.6
10092 4.0 -2.6
10093 4.2 -2.6
10094 4.4 -2.6
10095 4.6 -2.6
10096 4.8 -2.6
10097 5.0 -2.6
10098 5.2 -2.6
10099 5.4 -2.6
10100 5.6 -2.6
10101 5.8 -2.6
10102 6.0 -2.6
10103 6.2 -2.6
10104 6.4 -2.6
10105 6.6 -2.6
10106 6.8 -2.6
