voxelID mppcID probability
12 15 0.0006736
12 16 0.000712
12 17 0.0006448
12 18 0.0005912
12 19 0.0005936
12 20 0.0005864
12 21 0.0005144
12 22 0.0005744
12 23 0.0005264
12 24 0.0005648
12 25 0.0005208
12 26 0.000564
12 27 0.0005288
12 28 0.0005416
12 29 0.0005904
12 30 0.000608
12 31 0.000656
12 32 0.0006592
12 33 0.00064
12 34 0.0007336
12 35 0.0007016
12 36 0.0007128
12 37 0.0007304
12 38 0.0007456
12 39 0.0007656
12 40 0.0007584
12 41 0.000756
12 42 0.0007896
12 43 0.0007896
12 44 0.000776
12 45 0.0007848
12 46 0.0007952
12 47 0.0007416
12 48 0.0007576
12 49 0.0007456
12 50 0.0007496
12 51 0.0007792
12 52 0.0007648
12 53 0.0007656
12 54 0.0007728
12 55 0.0007944
12 56 0.0007688
12 57 0.0007424
12 58 0.0007416
12 59 0.000764
12 60 0.0007392
12 61 0.0007648
12 62 0.0007384
12 63 0.0007448
12 64 0.0007488
12 65 0.0006992
12 66 0.000736
12 67 0.0007408
12 68 0.0007216
12 69 0.0007224
12 70 0.0007488
12 71 0.0007632
12 72 0.0007336
12 73 0.000796
12 74 0.0007832
12 75 0.000764
12 76 0.000772
12 77 0.0007592
12 78 0.0007928
12 79 0.0007432
12 80 0.0007784
12 81 0.000732
12 82 0.0007776
12 83 0.0008048
12 84 0.0008432
12 85 0.0007672
12 86 0.0007888
12 87 0.0007824
12 88 0.0007712
12 89 0.0007696
12 90 0.0007792
12 91 0.000792
12 92 0.0007488
12 93 0.00074
12 94 0.0007264
12 95 0.0007136
12 96 0.0006464
12 97 0.0006744
12 98 0.0006544
12 99 0.0006416
12 100 0.0005768
12 101 0.0006176
12 102 0.00056
12 103 0.000568
12 104 0.0005688
12 105 0.0005496
12 106 0.0005384
12 107 0.000552
12 108 0.0005544
12 109 0.0005416
12 110 0.0005848
12 111 0.0005816
12 112 0.0006376
12 113 0.0006104
12 114 0.0007064
12 115 0.0006624
12 116 0.0007232
12 117 0.0008224
12 118 0.0008488
12 119 0.0009376
12 120 0.0010288
12 121 0.0011504
12 122 0.0012896
12 123 0.0015416
12 124 0.0017016
12 125 0.0019496
12 126 0.0022144
12 127 0.0025752
12 128 0.002604
13 1 0.0040512
13 2 0.003804
13 3 0.0032592
13 4 0.002644
13 5 0.0022136
13 6 0.0017672
13 7 0.0014056
13 8 0.00122
13 9 0.0010048
13 10 0.000964
13 11 0.0009048
13 12 0.0007728
13 13 0.0007256
13 14 0.0007256
13 15 0.000724
13 16 0.0006264
13 17 0.0006552
13 18 0.0006208
13 19 0.0006088
13 20 0.0006232
13 21 0.0006456
13 22 0.000616
13 23 0.0006592
13 24 0.0006448
13 25 0.0006728
13 26 0.0007352
13 27 0.000736
13 28 0.0007552
13 29 0.0007616
13 30 0.0008272
13 31 0.0007904
13 32 0.0008472
13 33 0.0008664
13 34 0.0008376
13 35 0.0008672
13 36 0.0009136
13 37 0.0009264
13 38 0.0008864
13 39 0.0008968
13 40 0.0009136
13 41 0.0009232
13 42 0.0009168
13 43 0.0009032
13 44 0.0008416
13 45 0.0008736
13 46 0.000876
13 47 0.0008504
13 48 0.0008832
13 49 0.0008848
13 50 0.0008112
13 51 0.0008552
13 52 0.0008568
13 53 0.0009264
13 54 0.000868
13 55 0.000852
13 56 0.00084
13 57 0.0008616
13 58 0.0008936
13 59 0.0008848
13 60 0.0008776
13 61 0.000872
13 62 0.0008712
13 63 0.0009144
13 64 0.000904
13 65 0.0008672
13 66 0.000852
13 67 0.000864
13 68 0.000904
13 69 0.0008936
13 70 0.000892
13 71 0.0008888
13 72 0.0009144
13 73 0.0008816
13 74 0.0008432
13 75 0.000832
13 76 0.0008696
13 77 0.0008432
13 78 0.0008856
13 79 0.0008376
13 80 0.000828
13 81 0.0008816
13 82 0.0008832
13 83 0.0008936
13 84 0.0008536
13 85 0.000896
13 86 0.0008912
13 87 0.000896
13 88 0.0009408
13 89 0.0009208
13 90 0.000912
13 91 0.0009136
13 92 0.0009264
13 93 0.000964
13 94 0.0009208
13 95 0.0008776
13 96 0.0008832
13 97 0.0008376
13 98 0.0008496
13 99 0.0008032
13 100 0.0008784
13 101 0.0008128
13 102 0.0007528
13 103 0.0007784
13 104 0.0006816
13 105 0.000648
13 106 0.00066
13 107 0.0006128
13 108 0.0006424
13 109 0.00064
13 110 0.0006104
13 111 0.0005872
13 112 0.0006344
13 113 0.0006264
13 114 0.0006576
13 115 0.0006584
13 116 0.0007312
13 117 0.0007512
13 118 0.0007472
13 119 0.0008656
13 120 0.00092
13 121 0.0010184
13 122 0.001192
13 123 0.0013808
13 124 0.0016752
13 125 0.0021352
13 126 0.0026464
13 127 0.0033496
13 128 0.0038184
14 1 0.0070656
14 2 0.0059496
14 3 0.003928
14 4 0.0026192
14 5 0.0019392
14 6 0.0014576
14 7 0.0011984
14 8 0.0010232
14 9 0.0008928
14 10 0.0008504
14 11 0.0007624
14 12 0.0007744
14 13 0.000756
14 14 0.0006816
14 15 0.0006928
14 16 0.000732
14 17 0.0006952
14 18 0.0008104
14 19 0.0007584
14 20 0.0007952
14 21 0.0007704
14 22 0.000828
14 23 0.0009048
14 24 0.0008904
14 25 0.000852
14 26 0.0009528
14 27 0.0009168
14 28 0.0010056
14 29 0.0009688
14 30 0.0010128
14 31 0.00098
14 32 0.0010528
14 33 0.0010176
14 34 0.0010056
14 35 0.001024
14 36 0.0010448
14 37 0.0010288
14 38 0.0010192
14 39 0.0010264
14 40 0.0010168
14 41 0.0009784
14 42 0.0009688
14 43 0.0010096
14 44 0.0009344
14 45 0.0009536
14 46 0.000976
14 47 0.0009216
14 48 0.0008856
14 49 0.000892
14 50 0.0009568
14 51 0.0009192
14 52 0.000928
14 53 0.0009472
14 54 0.000896
14 55 0.0009104
14 56 0.000908
14 57 0.0009312
14 58 0.00098
14 59 0.0009944
14 60 0.0009848
14 61 0.0009856
14 62 0.0009768
14 63 0.00102
14 64 0.0010224
14 65 0.0010488
14 66 0.000988
14 67 0.0009624
14 68 0.0009848
14 69 0.0009528
14 70 0.0009656
14 71 0.0009536
14 72 0.0009696
14 73 0.0009304
14 74 0.0009776
14 75 0.0009296
14 76 0.000916
14 77 0.000912
14 78 0.0009304
14 79 0.0009008
14 80 0.0009096
14 81 0.000932
14 82 0.0009312
14 83 0.0009128
14 84 0.0008984
14 85 0.0009544
14 86 0.0009464
14 87 0.0009512
14 88 0.0009808
14 89 0.0010088
14 90 0.001048
14 91 0.0010376
14 92 0.0010552
14 93 0.001028
14 94 0.0010296
14 95 0.001068
14 96 0.0010976
14 97 0.0010416
14 98 0.0009976
14 99 0.00104
14 100 0.0009864
14 101 0.0009456
14 102 0.0009424
14 103 0.000948
14 104 0.0009464
14 105 0.0008808
14 106 0.0008472
14 107 0.0008616
14 108 0.0008152
14 109 0.0008064
14 110 0.000768
14 111 0.0007816
14 112 0.0007336
14 113 0.0007448
14 114 0.0007544
14 115 0.000716
14 116 0.0007224
14 117 0.0007288
14 118 0.0007832
14 119 0.0007504
14 120 0.0008224
14 121 0.000936
14 122 0.0009984
14 123 0.0011832
14 124 0.001488
14 125 0.0019096
14 126 0.0027712
14 127 0.0038696
14 128 0.006012
15 1 0.0178088
15 2 0.0078448
15 3 0.0028904
15 4 0.0016408
15 5 0.001164
15 6 0.0010656
15 7 0.0009608
15 8 0.0009248
15 9 0.0008864
15 10 0.0009216
15 11 0.0008904
15 12 0.0009328
15 13 0.0008992
15 14 0.0009568
15 15 0.0009784
15 16 0.0009568
15 17 0.001036
15 18 0.0010256
15 19 0.0010504
15 20 0.0010632
15 21 0.0010616
15 22 0.0010456
15 23 0.0011216
15 24 0.0011152
15 25 0.0011248
15 26 0.001152
15 27 0.0011528
15 28 0.0011336
15 29 0.0012
15 30 0.0011568
15 31 0.001112
15 32 0.0011032
15 33 0.0010424
15 34 0.001112
15 35 0.001104
15 36 0.0011392
15 37 0.0010712
15 38 0.001012
15 39 0.0010128
15 40 0.0010528
15 41 0.0010392
15 42 0.0010416
15 43 0.001036
15 44 0.0010848
15 45 0.0010048
15 46 0.0010472
15 47 0.001004
15 48 0.0009976
15 49 0.001
15 50 0.0009904
15 51 0.0009656
15 52 0.0010168
15 53 0.0009864
15 54 0.000984
15 55 0.0009664
15 56 0.001016
15 57 0.0009712
15 58 0.0010664
15 59 0.001012
15 60 0.0010656
15 61 0.0010168
15 62 0.0010912
15 63 0.0010504
15 64 0.001084
15 65 0.0010336
15 66 0.0010144
15 67 0.0010328
15 68 0.001044
15 69 0.0010256
15 70 0.0010344
15 71 0.0009512
15 72 0.001036
15 73 0.0010416
15 74 0.0010064
15 75 0.0010024
15 76 0.0009608
15 77 0.0009968
15 78 0.0009944
15 79 0.0010008
15 80 0.0009896
15 81 0.0009856
15 82 0.000972
15 83 0.000952
15 84 0.001052
15 85 0.0010248
15 86 0.001048
15 87 0.0009984
15 88 0.001016
15 89 0.0010544
15 90 0.0010608
15 91 0.001064
15 92 0.0010672
15 93 0.0010728
15 94 0.001128
15 95 0.0010824
15 96 0.0011408
15 97 0.001116
15 98 0.0010984
15 99 0.0011264
15 100 0.0011624
15 101 0.0011376
15 102 0.0011856
15 103 0.0011128
15 104 0.0011136
15 105 0.0011272
15 106 0.0011208
15 107 0.0011112
15 108 0.001116
15 109 0.0011088
15 110 0.001084
15 111 0.0010784
15 112 0.0010384
15 113 0.0010072
15 114 0.0009944
15 115 0.0009984
15 116 0.0009096
15 117 0.000912
15 118 0.0009144
15 119 0.0009296
15 120 0.0008888
15 121 0.0009152
15 122 0.0008992
15 123 0.00094
15 124 0.0010352
15 125 0.0012096
15 126 0.0016104
15 127 0.002756
15 128 0.0078424
16 1 0.00048
16 2 0.0004768
16 3 0.000484
16 4 0.0004624
16 5 0.0004432
16 6 0.0004864
16 7 0.0004952
16 8 0.000504
16 9 0.000516
16 10 0.000512
16 11 0.0004624
16 12 0.0004872
16 13 0.0004464
16 14 0.0005008
16 15 0.0004776
16 16 0.0004672
16 17 0.0004712
16 18 0.000544
16 19 0.000476
16 20 0.0004704
16 21 0.0005192
16 22 0.0004376
16 23 0.0004808
16 24 0.0004784
16 25 0.0005032
16 26 0.0004904
16 27 0.000488
16 28 0.000512
16 29 0.0004952
16 30 0.0005112
16 31 0.0004824
16 32 0.0005032
16 33 0.0004784
16 34 0.0004928
16 35 0.0004912
16 36 0.000496
16 37 0.0004936
16 38 0.0005112
16 39 0.0005096
16 40 0.0005272
16 41 0.000488
16 42 0.0005216
16 43 0.0004928
16 44 0.0005016
16 45 0.0004896
16 46 0.0005432
16 47 0.0005288
16 48 0.0005504
16 49 0.0005184
16 50 0.0005176
16 51 0.0005256
16 52 0.000528
16 53 0.000536
16 54 0.0005128
16 55 0.0005176
16 56 0.0005336
16 57 0.00054
16 58 0.000576
16 59 0.000532
16 60 0.0005112
16 61 0.0005528
16 62 0.0005096
16 63 0.0005704
16 64 0.0005272
16 65 0.0005152
16 66 0.0005512
16 67 0.0005568
16 68 0.0005352
16 69 0.0005368
16 70 0.000556
16 71 0.0005312
16 72 0.0005488
16 73 0.0005488
16 74 0.000564
16 75 0.0005456
16 76 0.0005712
16 77 0.0005384
16 78 0.0005568
16 79 0.0005168
16 80 0.0005104
16 81 0.000528
16 82 0.0005216
16 83 0.0005384
16 84 0.0005504
16 85 0.0005472
16 86 0.0005176
16 87 0.0005472
16 88 0.0004768
16 89 0.0005176
16 90 0.0004952
16 91 0.0005
16 92 0.0005104
16 93 0.0005168
16 94 0.0004864
16 95 0.0005152
16 96 0.0004528
16 97 0.0004688
16 98 0.0004792
16 99 0.0004712
16 100 0.0004656
16 101 0.000488
16 102 0.0005056
16 103 0.0005248
16 104 0.0004688
16 105 0.0004832
16 106 0.000504
16 107 0.0004736
16 108 0.0004408
16 109 0.0004648
16 110 0.0004664
16 111 0.000444
16 112 0.000452
16 113 0.0004416
16 114 0.0004704
16 115 0.0004776
16 116 0.0004424
16 117 0.0004808
16 118 0.0004888
16 119 0.000496
16 120 0.0004984
16 121 0.0004704
16 122 0.0004552
16 123 0.0004864
16 124 0.0004656
16 125 0.0004528
16 126 0.0004656
16 127 0.0004752
16 128 0.000476
17 1 0.0004288
17 2 0.0004552
17 3 0.000472
17 4 0.0004664
17 5 0.0004312
17 6 0.0004456
17 7 0.0004376
17 8 0.0004376
17 9 0.000452
17 10 0.0004552
17 11 0.0004528
17 12 0.0004568
17 13 0.0004536
17 14 0.0004512
17 15 0.0004424
17 16 0.0004504
17 17 0.0004256
17 18 0.0004896
17 19 0.0004752
17 20 0.0004432
17 21 0.0004288
17 22 0.0004736
17 23 0.0004568
17 24 0.0004592
17 25 0.000416
17 26 0.0004584
17 27 0.0004992
17 28 0.0005016
17 29 0.0004776
17 30 0.0004736
17 31 0.0005048
17 32 0.0004872
17 33 0.0005328
17 34 0.0005032
17 35 0.000496
17 36 0.0005016
17 37 0.000516
17 38 0.0005176
17 39 0.0005496
17 40 0.0005032
17 41 0.0004896
17 42 0.0005368
17 43 0.0004928
17 44 0.0004928
17 45 0.0005472
17 46 0.0005632
17 47 0.0005544
17 48 0.0005256
17 49 0.00052
17 50 0.0005912
17 51 0.000552
17 52 0.0005848
17 53 0.0005568
17 54 0.0005648
17 55 0.0005464
17 56 0.0005408
17 57 0.0006096
17 58 0.0005792
17 59 0.0005688
17 60 0.0005728
17 61 0.0005776
17 62 0.00058
17 63 0.000576
17 64 0.0005664
17 65 0.0005936
17 66 0.0005552
17 67 0.0006072
17 68 0.0005768
17 69 0.0005696
17 70 0.0006024
17 71 0.0005832
17 72 0.00062
17 73 0.0005952
17 74 0.0005448
17 75 0.0005936
17 76 0.0005728
17 77 0.000568
17 78 0.0005712
17 79 0.0005672
17 80 0.0005408
17 81 0.00056
17 82 0.0005424
17 83 0.0005272
17 84 0.000552
17 85 0.0005704
17 86 0.0005592
17 87 0.0005128
17 88 0.0005208
17 89 0.0005216
17 90 0.0005496
17 91 0.0005304
17 92 0.0005064
17 93 0.0004824
17 94 0.0005288
17 95 0.0005104
17 96 0.0004816
17 97 0.0004768
17 98 0.000488
17 99 0.0005016
17 100 0.000472
17 101 0.000488
17 102 0.0004776
17 103 0.0004648
17 104 0.00046
17 105 0.0004632
17 106 0.0004728
17 107 0.0004552
17 108 0.0004712
17 109 0.000444
17 110 0.000444
17 111 0.0004496
17 112 0.0004592
17 113 0.00046
17 114 0.0004344
17 115 0.0004704
17 116 0.0004424
17 117 0.0004304
17 118 0.000416
17 119 0.0004464
17 120 0.000436
17 121 0.0004504
17 122 0.0004112
17 123 0.000436
17 124 0.0004168
17 125 0.0004128
17 126 0.0004856
17 127 0.0004256
17 128 0.000448
18 1 0.000432
18 2 0.0004416
18 3 0.0004416
18 4 0.0004336
18 5 0.0004296
18 6 0.0003976
18 7 0.00044
18 8 0.0004088
18 9 0.0004256
18 10 0.0004408
18 11 0.0004384
18 12 0.000408
18 13 0.0004192
18 14 0.0004368
18 15 0.0004664
18 16 0.0004232
18 17 0.0003968
18 18 0.0004576
18 19 0.0004528
18 20 0.0004464
18 21 0.0004224
18 22 0.0004192
18 23 0.000428
18 24 0.0004432
18 25 0.0004464
18 26 0.000468
18 27 0.0004616
18 28 0.000468
18 29 0.0004648
18 30 0.00046
18 31 0.0005104
18 32 0.0004592
18 33 0.0005048
18 34 0.00048
18 35 0.0005152
18 36 0.0005208
18 37 0.0005168
18 38 0.0004976
18 39 0.0005136
18 40 0.000504
18 41 0.0005424
18 42 0.0005336
18 43 0.0005104
18 44 0.0005432
18 45 0.0005592
18 46 0.0005432
18 47 0.0005912
18 48 0.0005728
18 49 0.0006064
18 50 0.0005744
18 51 0.0005616
18 52 0.00056
18 53 0.0005936
18 54 0.000616
18 55 0.0006104
18 56 0.0006408
18 57 0.0006328
18 58 0.0006144
18 59 0.0006264
18 60 0.0006792
18 61 0.000652
18 62 0.0005952
18 63 0.0006312
18 64 0.0006512
18 65 0.0006472
18 66 0.0006904
18 67 0.0006176
18 68 0.0006688
18 69 0.0006384
18 70 0.0006504
18 71 0.0006736
18 72 0.0006344
18 73 0.000664
18 74 0.0006272
18 75 0.0006336
18 76 0.000592
18 77 0.0006208
18 78 0.0006096
18 79 0.0005848
18 80 0.0006056
18 81 0.0005864
18 82 0.0006088
18 83 0.0005544
18 84 0.0006136
18 85 0.0005408
18 86 0.0005488
18 87 0.0005224
18 88 0.0005168
18 89 0.0005432
18 90 0.0004992
18 91 0.0004968
18 92 0.000496
18 93 0.0005144
18 94 0.0004768
18 95 0.0004872
18 96 0.0005
18 97 0.0004888
18 98 0.0004776
18 99 0.0004584
18 100 0.0004512
18 101 0.000492
18 102 0.0004496
18 103 0.0004696
18 104 0.00044
18 105 0.0004272
18 106 0.0004368
18 107 0.0004328
18 108 0.000452
18 109 0.0004272
18 110 0.0004144
18 111 0.0004224
18 112 0.0004376
18 113 0.0004024
18 114 0.0004064
18 115 0.0004432
18 116 0.0004384
18 117 0.0004264
18 118 0.0003968
18 119 0.0003976
18 120 0.0004088
18 121 0.000412
18 122 0.0004016
18 123 0.0003952
18 124 0.0004312
18 125 0.0004488
18 126 0.0004032
18 127 0.0003984
18 128 0.000396
19 1 0.000408
19 2 0.0004312
19 3 0.000408
19 4 0.000412
19 5 0.0004496
19 6 0.0003952
19 7 0.0004072
19 8 0.0004024
19 9 0.0004144
19 10 0.0003976
19 11 0.0003728
19 12 0.000404
19 13 0.0004392
19 14 0.0003752
19 15 0.0003816
19 16 0.0003824
19 17 0.0004088
19 18 0.000428
19 19 0.0003976
19 20 0.0004272
19 21 0.0004032
19 22 0.0004144
19 23 0.0004208
19 24 0.000436
19 25 0.000436
19 26 0.0004416
19 27 0.0004136
19 28 0.000468
19 29 0.0004256
19 30 0.0004384
19 31 0.0004376
19 32 0.0004496
19 33 0.0004528
19 34 0.000484
19 35 0.0004736
19 36 0.0004936
19 37 0.0004864
19 38 0.0004792
19 39 0.0004856
19 40 0.000488
19 41 0.0005264
19 42 0.0005464
19 43 0.0005448
19 44 0.0005392
19 45 0.0005728
19 46 0.000588
19 47 0.00058
19 48 0.0006072
19 49 0.0006176
19 50 0.0005944
19 51 0.0006224
19 52 0.0006576
19 53 0.0006312
19 54 0.000664
19 55 0.0006688
19 56 0.0006824
19 57 0.0006968
19 58 0.000728
19 59 0.000728
19 60 0.0007112
19 61 0.000692
19 62 0.0007384
19 63 0.0007176
19 64 0.000724
19 65 0.0007016
19 66 0.0007424
19 67 0.0007368
19 68 0.000672
19 69 0.0007344
19 70 0.0007152
19 71 0.0006616
19 72 0.00072
19 73 0.0006672
19 74 0.0006936
19 75 0.000664
19 76 0.0006408
19 77 0.0006672
19 78 0.000664
19 79 0.0006304
19 80 0.0006216
19 81 0.0006256
19 82 0.000588
19 83 0.0005632
19 84 0.000584
19 85 0.0005648
19 86 0.0005576
19 87 0.000536
19 88 0.0005136
19 89 0.000532
19 90 0.0005136
19 91 0.0005288
19 92 0.0004872
19 93 0.0004632
19 94 0.0004888
19 95 0.0004528
19 96 0.0004688
19 97 0.0004696
19 98 0.0004352
19 99 0.000468
19 100 0.000452
19 101 0.0004672
19 102 0.0004144
19 103 0.0003944
19 104 0.000404
19 105 0.0003856
19 106 0.0004464
19 107 0.0004416
19 108 0.0004304
19 109 0.0004112
19 110 0.0003904
19 111 0.0004016
19 112 0.00042
19 113 0.0003792
19 114 0.0004056
19 115 0.0004152
19 116 0.0003944
19 117 0.0003784
19 118 0.0004128
19 119 0.0004152
19 120 0.0003872
19 121 0.0003816
19 122 0.000392
19 123 0.0004264
19 124 0.0004112
19 125 0.0004032
19 126 0.000408
19 127 0.0003792
19 128 0.000404
20 1 0.0004056
20 2 0.0004072
20 3 0.0004096
20 4 0.0004048
20 5 0.0003856
20 6 0.0003888
20 7 0.000396
20 8 0.0004128
20 9 0.000412
20 10 0.000372
20 11 0.0004056
20 12 0.0003584
20 13 0.0003952
20 14 0.0003744
20 15 0.0003944
20 16 0.000388
20 17 0.0003872
20 18 0.0004152
20 19 0.000404
20 20 0.0003984
20 21 0.0004232
20 22 0.000376
20 23 0.000376
20 24 0.000392
20 25 0.0004136
20 26 0.0003992
20 27 0.0004224
20 28 0.0004528
20 29 0.0004384
20 30 0.0004424
20 31 0.0003968
20 32 0.0004552
20 33 0.0004504
20 34 0.0004544
20 35 0.0004352
20 36 0.0004496
20 37 0.0004696
20 38 0.0005032
20 39 0.0004992
20 40 0.0005064
20 41 0.000492
20 42 0.0005192
20 43 0.0005528
20 44 0.0005536
20 45 0.000528
20 46 0.0005696
20 47 0.0005752
20 48 0.000608
20 49 0.0006168
20 50 0.0006352
20 51 0.000656
20 52 0.0006944
20 53 0.0006544
20 54 0.0007008
20 55 0.0007328
20 56 0.0007512
20 57 0.0007072
20 58 0.0007536
20 59 0.0008224
20 60 0.000816
20 61 0.0007784
20 62 0.000852
20 63 0.0007896
20 64 0.0008224
20 65 0.0008528
20 66 0.0008344
20 67 0.0008432
20 68 0.0008104
20 69 0.0008232
20 70 0.0007728
20 71 0.000792
20 72 0.000812
20 73 0.0007776
20 74 0.0007152
20 75 0.000748
20 76 0.0006928
20 77 0.00068
20 78 0.0006784
20 79 0.00068
20 80 0.00064
20 81 0.00064
20 82 0.000604
20 83 0.0006304
20 84 0.0006032
20 85 0.000596
20 86 0.000552
20 87 0.0005608
20 88 0.0005512
20 89 0.0005232
20 90 0.0004992
20 91 0.0005008
20 92 0.0004856
20 93 0.0004704
20 94 0.000436
20 95 0.0004536
20 96 0.0004008
20 97 0.0004432
20 98 0.0004112
20 99 0.0004192
20 100 0.0004432
20 101 0.0004376
20 102 0.0004192
20 103 0.000404
20 104 0.0003856
20 105 0.0003576
20 106 0.0003696
20 107 0.00038
20 108 0.0003816
20 109 0.0003864
20 110 0.0003632
20 111 0.0003912
20 112 0.000404
20 113 0.000376
20 114 0.0004032
20 115 0.0004008
20 116 0.0003936
20 117 0.000384
20 118 0.000356
20 119 0.0003688
20 120 0.000384
20 121 0.0003704
20 122 0.0003776
20 123 0.0003808
20 124 0.0003776
20 125 0.0003864
20 126 0.000392
20 127 0.0004056
20 128 0.0003752
21 1 0.0004056
21 2 0.0004136
21 3 0.000404
21 4 0.0003872
21 5 0.0004
21 6 0.000392
21 7 0.0003984
21 8 0.000368
21 9 0.0003768
21 10 0.000376
21 11 0.0003896
21 12 0.0003872
21 13 0.0003552
21 14 0.000384
21 15 0.00038
21 16 0.000368
21 17 0.0003648
21 18 0.0003576
21 19 0.0003816
21 20 0.0003712
21 21 0.0003848
21 22 0.0003872
21 23 0.0003808
21 24 0.000372
21 25 0.000384
21 26 0.0003976
21 27 0.0003896
21 28 0.0004256
21 29 0.0003872
21 30 0.0004464
21 31 0.0004096
21 32 0.0004528
21 33 0.0004408
21 34 0.0004408
21 35 0.0004416
21 36 0.000452
21 37 0.00046
21 38 0.0004392
21 39 0.0004872
21 40 0.000484
21 41 0.0005328
21 42 0.0005024
21 43 0.000552
21 44 0.0005696
21 45 0.0005608
21 46 0.0005904
21 47 0.0005992
21 48 0.0005816
21 49 0.0006168
21 50 0.0006696
21 51 0.0006984
21 52 0.0006784
21 53 0.0007656
21 54 0.000752
21 55 0.0008008
21 56 0.0007904
21 57 0.0008048
21 58 0.0008848
21 59 0.000868
21 60 0.0008864
21 61 0.0008624
21 62 0.0009272
21 63 0.0009104
21 64 0.0009352
21 65 0.0009392
21 66 0.0009544
21 67 0.0009656
21 68 0.0009344
21 69 0.0009184
21 70 0.0009368
21 71 0.0009248
21 72 0.0008312
21 73 0.0008344
21 74 0.0008392
21 75 0.0007824
21 76 0.0007632
21 77 0.0007368
21 78 0.0007056
21 79 0.0006712
21 80 0.0006344
21 81 0.0006472
21 82 0.0006352
21 83 0.000592
21 84 0.0005832
21 85 0.0006136
21 86 0.0005136
21 87 0.0005232
21 88 0.0004888
21 89 0.0005064
21 90 0.000492
21 91 0.0004816
21 92 0.0004696
21 93 0.0004624
21 94 0.0004608
21 95 0.0004448
21 96 0.0004424
21 97 0.0004088
21 98 0.0003976
21 99 0.0004096
21 100 0.0003792
21 101 0.000416
21 102 0.0004072
21 103 0.000392
21 104 0.0003864
21 105 0.0003896
21 106 0.000372
21 107 0.0003792
21 108 0.0003864
21 109 0.0003776
21 110 0.0003568
21 111 0.0003392
21 112 0.0003832
21 113 0.0003808
21 114 0.0003736
21 115 0.0003712
21 116 0.0003632
21 117 0.000372
21 118 0.0003984
21 119 0.0003616
21 120 0.0003752
21 121 0.0004104
21 122 0.0003808
21 123 0.0003728
21 124 0.000344
21 125 0.0003808
21 126 0.000388
21 127 0.000364
21 128 0.0003736
22 1 0.0003952
22 2 0.0003688
22 3 0.000396
22 4 0.0004088
22 5 0.0003976
22 6 0.000392
22 7 0.0003696
22 8 0.00038
22 9 0.0004056
22 10 0.0003808
22 11 0.0003944
22 12 0.0004144
22 13 0.0003904
22 14 0.00038
22 15 0.0004032
22 16 0.0003848
22 17 0.000372
22 18 0.0003776
22 19 0.000352
22 20 0.0003808
22 21 0.000376
22 22 0.0004024
22 23 0.0003944
22 24 0.0003896
22 25 0.0003776
22 26 0.0003592
22 27 0.0003896
22 28 0.0003768
22 29 0.0003464
22 30 0.0003936
22 31 0.0003768
22 32 0.0003784
22 33 0.0004
22 34 0.000432
22 35 0.0004136
22 36 0.000412
22 37 0.0004512
22 38 0.000488
22 39 0.0004808
22 40 0.0005016
22 41 0.0004888
22 42 0.0004848
22 43 0.0005008
22 44 0.0005352
22 45 0.0005256
22 46 0.000556
22 47 0.000636
22 48 0.0006128
22 49 0.0006672
22 50 0.0007168
22 51 0.000692
22 52 0.0007664
22 53 0.0007552
22 54 0.000736
22 55 0.000836
22 56 0.0008512
22 57 0.0009392
22 58 0.0009464
22 59 0.0009576
22 60 0.0009792
22 61 0.0010104
22 62 0.0010768
22 63 0.001064
22 64 0.001084
22 65 0.0011288
22 66 0.0011424
22 67 0.0011328
22 68 0.0010096
22 69 0.0010288
22 70 0.0009808
22 71 0.0009784
22 72 0.0009408
22 73 0.0009176
22 74 0.0008872
22 75 0.0008144
22 76 0.000832
22 77 0.0007824
22 78 0.0007072
22 79 0.0007064
22 80 0.0006752
22 81 0.0006456
22 82 0.0005728
22 83 0.000608
22 84 0.0005816
22 85 0.0005648
22 86 0.000572
22 87 0.00052
22 88 0.000504
22 89 0.0004736
22 90 0.0005016
22 91 0.0004544
22 92 0.0004656
22 93 0.0004512
22 94 0.0004288
22 95 0.0004088
22 96 0.0004128
22 97 0.0004288
22 98 0.0003864
22 99 0.0003968
22 100 0.0003872
22 101 0.0003776
22 102 0.0003848
22 103 0.0003784
22 104 0.0004104
22 105 0.0004184
22 106 0.0003736
22 107 0.000372
22 108 0.0003944
22 109 0.000352
22 110 0.000372
22 111 0.0003824
22 112 0.0003896
22 113 0.0003968
22 114 0.000372
22 115 0.0003688
22 116 0.0003776
22 117 0.0003544
22 118 0.0003984
22 119 0.0003832
22 120 0.0003776
22 121 0.0003888
22 122 0.0004008
22 123 0.0003824
22 124 0.0004304
22 125 0.000388
22 126 0.0003744
22 127 0.0004016
22 128 0.0003584
23 1 0.0004136
23 2 0.0003896
23 3 0.0004256
23 4 0.00042
23 5 0.0004128
23 6 0.000408
23 7 0.0004424
23 8 0.0003824
23 9 0.0004056
23 10 0.0004336
23 11 0.0003984
23 12 0.0004304
23 13 0.0004392
23 14 0.0004304
23 15 0.0004232
23 16 0.0004496
23 17 0.0004296
23 18 0.0004224
23 19 0.000448
23 20 0.0004088
23 21 0.0003904
23 22 0.0004
23 23 0.0004304
23 24 0.0004016
23 25 0.0003896
23 26 0.00038
23 27 0.0004032
23 28 0.0004032
23 29 0.0003984
23 30 0.0003976
23 31 0.0004136
23 32 0.0003944
23 33 0.0004048
23 34 0.0004152
