pixelID x y
1290 7.8 -4.8
1291 8.4 -4.8
1292 9.0 -4.8
1293 9.6 -4.8
1294 10.2 -4.8
1295 10.8 -4.8
1296 11.4 -4.8
1297 12.0 -4.8
1298 12.6 -4.8
1299 13.2 -4.8
1300 -0.6 -4.8
1301 -1.2 -4.8
1302 -1.8 -4.8
1303 -2.4 -4.8
1304 -3.0 -4.8
1305 -3.6 -4.8
1306 -4.2 -4.8
1307 -4.8 -4.8
1308 -5.4 -4.8
1309 -6.0 -4.8
1310 -6.6 -4.8
1311 -7.2 -4.8
1312 -7.8 -4.8
1313 -8.4 -4.8
1314 -9.0 -4.8
1315 -9.6 -4.8
1316 -10.2 -4.8
1317 -10.8 -4.8
1318 -11.4 -4.8
1319 -12.0 -4.8
1320 -12.6 -4.8
1321 -13.2 -4.8
1322 0 -5.4
1323 0.6 -5.4
1324 1.2 -5.4
1325 1.8 -5.4
1326 2.4 -5.4
1327 3.0 -5.4
1328 3.6 -5.4
1329 4.2 -5.4
1330 4.8 -5.4
1331 5.4 -5.4
1332 6.0 -5.4
1333 6.6 -5.4
1334 7.2 -5.4
1335 7.8 -5.4
1336 8.4 -5.4
1337 9.0 -5.4
1338 9.6 -5.4
1339 10.2 -5.4
1340 10.8 -5.4
1341 11.4 -5.4
1342 12.0 -5.4
1343 12.6 -5.4
1344 13.2 -5.4
1345 -0.6 -5.4
1346 -1.2 -5.4
1347 -1.8 -5.4
1348 -2.4 -5.4
1349 -3.0 -5.4
1350 -3.6 -5.4
1351 -4.2 -5.4
1352 -4.8 -5.4
1353 -5.4 -5.4
1354 -6.0 -5.4
1355 -6.6 -5.4
1356 -7.2 -5.4
1357 -7.8 -5.4
1358 -8.4 -5.4
1359 -9.0 -5.4
1360 -9.6 -5.4
1361 -10.2 -5.4
1362 -10.8 -5.4
1363 -11.4 -5.4
1364 -12.0 -5.4
1365 -12.6 -5.4
1366 -13.2 -5.4
1367 0 -6.0
1368 0.6 -6.0
1369 1.2 -6.0
1370 1.8 -6.0
1371 2.4 -6.0
1372 3.0 -6.0
1373 3.6 -6.0
1374 4.2 -6.0
1375 4.8 -6.0
1376 5.4 -6.0
1377 6.0 -6.0
1378 6.6 -6.0
1379 7.2 -6.0
1380 7.8 -6.0
1381 8.4 -6.0
1382 9.0 -6.0
1383 9.6 -6.0
1384 10.2 -6.0
1385 10.8 -6.0
1386 11.4 -6.0
1387 12.0 -6.0
1388 12.6 -6.0
1389 13.2 -6.0
1390 -0.6 -6.0
1391 -1.2 -6.0
1392 -1.8 -6.0
1393 -2.4 -6.0
1394 -3.0 -6.0
1395 -3.6 -6.0
1396 -4.2 -6.0
1397 -4.8 -6.0
1398 -5.4 -6.0
1399 -6.0 -6.0
1400 -6.6 -6.0
1401 -7.2 -6.0
1402 -7.8 -6.0
1403 -8.4 -6.0
1404 -9.0 -6.0
1405 -9.6 -6.0
1406 -10.2 -6.0
1407 -10.8 -6.0
1408 -11.4 -6.0
1409 -12.0 -6.0
1410 -12.6 -6.0
1411 -13.2 -6.0
1412 0 -6.6
1413 0.6 -6.6
1414 1.2 -6.6
1415 1.8 -6.6
1416 2.4 -6.6
1417 3.0 -6.6
1418 3.6 -6.6
1419 4.2 -6.6
1420 4.8 -6.6
1421 5.4 -6.6
1422 6.0 -6.6
1423 6.6 -6.6
1424 7.2 -6.6
1425 7.8 -6.6
1426 8.4 -6.6
1427 9.0 -6.6
1428 9.6 -6.6
1429 10.2 -6.6
1430 10.8 -6.6
1431 11.4 -6.6
1432 12.0 -6.6
1433 12.6 -6.6
1434 -0.6 -6.6
1435 -1.2 -6.6
1436 -1.8 -6.6
1437 -2.4 -6.6
1438 -3.0 -6.6
1439 -3.6 -6.6
1440 -4.2 -6.6
1441 -4.8 -6.6
1442 -5.4 -6.6
1443 -6.0 -6.6
1444 -6.6 -6.6
1445 -7.2 -6.6
1446 -7.8 -6.6
1447 -8.4 -6.6
1448 -9.0 -6.6
1449 -9.6 -6.6
1450 -10.2 -6.6
1451 -10.8 -6.6
1452 -11.4 -6.6
1453 -12.0 -6.6
1454 -12.6 -6.6
1455 0 -7.2
1456 0.6 -7.2
1457 1.2 -7.2
1458 1.8 -7.2
1459 2.4 -7.2
1460 3.0 -7.2
1461 3.6 -7.2
1462 4.2 -7.2
1463 4.8 -7.2
1464 5.4 -7.2
1465 6.0 -7.2
1466 6.6 -7.2
1467 7.2 -7.2
1468 7.8 -7.2
1469 8.4 -7.2
1470 9.0 -7.2
1471 9.6 -7.2
1472 10.2 -7.2
1473 10.8 -7.2
1474 11.4 -7.2
1475 12.0 -7.2
1476 -0.6 -7.2
1477 -1.2 -7.2
1478 -1.8 -7.2
1479 -2.4 -7.2
1480 -3.0 -7.2
1481 -3.6 -7.2
1482 -4.2 -7.2
1483 -4.8 -7.2
1484 -5.4 -7.2
1485 -6.0 -7.2
1486 -6.6 -7.2
1487 -7.2 -7.2
1488 -7.8 -7.2
1489 -8.4 -7.2
1490 -9.0 -7.2
1491 -9.6 -7.2
1492 -10.2 -7.2
1493 -10.8 -7.2
1494 -11.4 -7.2
1495 -12.0 -7.2
1496 0 -7.8
1497 0.6 -7.8
1498 1.2 -7.8
1499 1.8 -7.8
1500 2.4 -7.8
1501 3.0 -7.8
1502 3.6 -7.8
1503 4.2 -7.8
1504 4.8 -7.8
1505 5.4 -7.8
1506 6.0 -7.8
1507 6.6 -7.8
1508 7.2 -7.8
1509 7.8 -7.8
1510 8.4 -7.8
1511 9.0 -7.8
1512 9.6 -7.8
1513 10.2 -7.8
1514 10.8 -7.8
1515 11.4 -7.8
1516 12.0 -7.8
1517 -0.6 -7.8
1518 -1.2 -7.8
1519 -1.8 -7.8
1520 -2.4 -7.8
1521 -3.0 -7.8
1522 -3.6 -7.8
1523 -4.2 -7.8
1524 -4.8 -7.8
1525 -5.4 -7.8
1526 -6.0 -7.8
1527 -6.6 -7.8
1528 -7.2 -7.8
1529 -7.8 -7.8
1530 -8.4 -7.8
1531 -9.0 -7.8
1532 -9.6 -7.8
1533 -10.2 -7.8
1534 -10.8 -7.8
1535 -11.4 -7.8
1536 -12.0 -7.8
1537 0 -8.4
1538 0.6 -8.4
1539 1.2 -8.4
1540 1.8 -8.4
1541 2.4 -8.4
1542 3.0 -8.4
1543 3.6 -8.4
1544 4.2 -8.4
1545 4.8 -8.4
1546 5.4 -8.4
1547 6.0 -8.4
1548 6.6 -8.4
1549 7.2 -8.4
1550 7.8 -8.4
1551 8.4 -8.4
1552 9.0 -8.4
1553 9.6 -8.4
1554 10.2 -8.4
1555 10.8 -8.4
1556 11.4 -8.4
1557 -0.6 -8.4
1558 -1.2 -8.4
1559 -1.8 -8.4
1560 -2.4 -8.4
1561 -3.0 -8.4
1562 -3.6 -8.4
1563 -4.2 -8.4
1564 -4.8 -8.4
1565 -5.4 -8.4
1566 -6.0 -8.4
1567 -6.6 -8.4
1568 -7.2 -8.4
1569 -7.8 -8.4
1570 -8.4 -8.4
1571 -9.0 -8.4
1572 -9.6 -8.4
1573 -10.2 -8.4
1574 -10.8 -8.4
1575 -11.4 -8.4
1576 0 -9.0
1577 0.6 -9.0
1578 1.2 -9.0
1579 1.8 -9.0
1580 2.4 -9.0
1581 3.0 -9.0
1582 3.6 -9.0
1583 4.2 -9.0
1584 4.8 -9.0
1585 5.4 -9.0
1586 6.0 -9.0
1587 6.6 -9.0
1588 7.2 -9.0
1589 7.8 -9.0
1590 8.4 -9.0
1591 9.0 -9.0
1592 9.6 -9.0
1593 10.2 -9.0
1594 10.8 -9.0
1595 -0.6 -9.0
1596 -1.2 -9.0
1597 -1.8 -9.0
1598 -2.4 -9.0
1599 -3.0 -9.0
1600 -3.6 -9.0
1601 -4.2 -9.0
1602 -4.8 -9.0
1603 -5.4 -9.0
1604 -6.0 -9.0
1605 -6.6 -9.0
1606 -7.2 -9.0
1607 -7.8 -9.0
1608 -8.4 -9.0
1609 -9.0 -9.0
1610 -9.6 -9.0
1611 -10.2 -9.0
1612 -10.8 -9.0
1613 0 -9.6
1614 0.6 -9.6
1615 1.2 -9.6
1616 1.8 -9.6
1617 2.4 -9.6
1618 3.0 -9.6
1619 3.6 -9.6
1620 4.2 -9.6
1621 4.8 -9.6
1622 5.4 -9.6
1623 6.0 -9.6
1624 6.6 -9.6
1625 7.2 -9.6
1626 7.8 -9.6
1627 8.4 -9.6
1628 9.0 -9.6
1629 9.6 -9.6
1630 10.2 -9.6
1631 10.8 -9.6
1632 -0.6 -9.6
1633 -1.2 -9.6
1634 -1.8 -9.6
1635 -2.4 -9.6
1636 -3.0 -9.6
1637 -3.6 -9.6
1638 -4.2 -9.6
1639 -4.8 -9.6
1640 -5.4 -9.6
1641 -6.0 -9.6
1642 -6.6 -9.6
1643 -7.2 -9.6
1644 -7.8 -9.6
1645 -8.4 -9.6
1646 -9.0 -9.6
1647 -9.6 -9.6
1648 -10.2 -9.6
1649 -10.8 -9.6
1650 0 -10.2
1651 0.6 -10.2
1652 1.2 -10.2
1653 1.8 -10.2
1654 2.4 -10.2
1655 3.0 -10.2
1656 3.6 -10.2
1657 4.2 -10.2
1658 4.8 -10.2
1659 5.4 -10.2
1660 6.0 -10.2
1661 6.6 -10.2
1662 7.2 -10.2
1663 7.8 -10.2
1664 8.4 -10.2
1665 9.0 -10.2
1666 9.6 -10.2
1667 10.2 -10.2
1668 -0.6 -10.2
1669 -1.2 -10.2
1670 -1.8 -10.2
1671 -2.4 -10.2
1672 -3.0 -10.2
1673 -3.6 -10.2
1674 -4.2 -10.2
1675 -4.8 -10.2
1676 -5.4 -10.2
1677 -6.0 -10.2
1678 -6.6 -10.2
1679 -7.2 -10.2
1680 -7.8 -10.2
1681 -8.4 -10.2
1682 -9.0 -10.2
1683 -9.6 -10.2
1684 -10.2 -10.2
1685 0 -10.8
1686 0.6 -10.8
1687 1.2 -10.8
1688 1.8 -10.8
1689 2.4 -10.8
1690 3.0 -10.8
1691 3.6 -10.8
1692 4.2 -10.8
1693 4.8 -10.8
1694 5.4 -10.8
1695 6.0 -10.8
1696 6.6 -10.8
1697 7.2 -10.8
1698 7.8 -10.8
1699 8.4 -10.8
1700 9.0 -10.8
1701 9.6 -10.8
1702 -0.6 -10.8
1703 -1.2 -10.8
1704 -1.8 -10.8
1705 -2.4 -10.8
1706 -3.0 -10.8
1707 -3.6 -10.8
1708 -4.2 -10.8
1709 -4.8 -10.8
1710 -5.4 -10.8
1711 -6.0 -10.8
1712 -6.6 -10.8
1713 -7.2 -10.8
1714 -7.8 -10.8
1715 -8.4 -10.8
1716 -9.0 -10.8
1717 -9.6 -10.8
1718 0 -11.4
1719 0.6 -11.4
1720 1.2 -11.4
1721 1.8 -11.4
1722 2.4 -11.4
1723 3.0 -11.4
1724 3.6 -11.4
1725 4.2 -11.4
1726 4.8 -11.4
1727 5.4 -11.4
1728 6.0 -11.4
1729 6.6 -11.4
1730 7.2 -11.4
1731 7.8 -11.4
1732 8.4 -11.4
1733 -0.6 -11.4
1734 -1.2 -11.4
1735 -1.8 -11.4
1736 -2.4 -11.4
1737 -3.0 -11.4
1738 -3.6 -11.4
1739 -4.2 -11.4
1740 -4.8 -11.4
1741 -5.4 -11.4
1742 -6.0 -11.4
1743 -6.6 -11.4
1744 -7.2 -11.4
1745 -7.8 -11.4
1746 -8.4 -11.4
1747 0 -12.0
1748 0.6 -12.0
1749 1.2 -12.0
1750 1.8 -12.0
1751 2.4 -12.0
1752 3.0 -12.0
1753 3.6 -12.0
1754 4.2 -12.0
1755 4.8 -12.0
1756 5.4 -12.0
1757 6.0 -12.0
1758 6.6 -12.0
1759 7.2 -12.0
1760 7.8 -12.0
1761 -0.6 -12.0
1762 -1.2 -12.0
1763 -1.8 -12.0
1764 -2.4 -12.0
1765 -3.0 -12.0
1766 -3.6 -12.0
1767 -4.2 -12.0
1768 -4.8 -12.0
1769 -5.4 -12.0
1770 -6.0 -12.0
1771 -6.6 -12.0
1772 -7.2 -12.0
1773 -7.8 -12.0
1774 0 -12.6
1775 0.6 -12.6
1776 1.2 -12.6
1777 1.8 -12.6
1778 2.4 -12.6
1779 3.0 -12.6
1780 3.6 -12.6
1781 4.2 -12.6
1782 4.8 -12.6
1783 5.4 -12.6
1784 6.0 -12.6
1785 6.6 -12.6
1786 -0.6 -12.6
1787 -1.2 -12.6
1788 -1.8 -12.6
1789 -2.4 -12.6
1790 -3.0 -12.6
1791 -3.6 -12.6
1792 -4.2 -12.6
1793 -4.8 -12.6
1794 -5.4 -12.6
1795 -6.0 -12.6
1796 -6.6 -12.6
1797 0 -13.2
1798 0.6 -13.2
1799 1.2 -13.2
1800 1.8 -13.2
1801 2.4 -13.2
1802 3.0 -13.2
1803 3.6 -13.2
1804 4.2 -13.2
1805 4.8 -13.2
1806 5.4 -13.2
1807 6.0 -13.2
1808 -0.6 -13.2
1809 -1.2 -13.2
1810 -1.8 -13.2
1811 -2.4 -13.2
1812 -3.0 -13.2
1813 -3.6 -13.2
1814 -4.2 -13.2
1815 -4.8 -13.2
1816 -5.4 -13.2
1817 -6.0 -13.2
1818 0 -13.8
1819 0.6 -13.8
1820 1.2 -13.8
1821 1.8 -13.8
1822 2.4 -13.8
1823 3.0 -13.8
1824 3.6 -13.8
1825 4.2 -13.8
1826 -0.6 -13.8
1827 -1.2 -13.8
1828 -1.8 -13.8
1829 -2.4 -13.8
1830 -3.0 -13.8
1831 -3.6 -13.8
1832 -4.2 -13.8
1833 0 -14.4
1834 0.6 -14.4
1835 1.2 -14.4
1836 -0.6 -14.4
1837 -1.2 -14.4
